time,ix,value
16.61,30,0.0
16.61,31,0.0
16.61,32,0.0
16.61,33,0.0
16.61,34,0.0
16.61,35,0.0
16.61,36,0.0
16.61,37,0.0
16.61,38,0.0
16.61,39,0.0
16.61,40,0.0
16.61,41,0.0
16.61,42,0.0
16.61,43,0.0
16.61,44,0.0
16.61,45,0.0
16.71,0,0.0
16.71,1,0.0
16.71,2,0.0
16.71,3,0.0
16.71,4,0.0
16.71,5,0.0
16.71,6,0.0
16.71,7,0.0
16.71,8,0.0
16.71,9,0.0
16.71,10,0.0
16.71,11,0.0
16.71,12,0.0
16.71,13,0.0
16.71,14,10.8658900802
16.71,15,10.7569881705
16.71,16,11.5422587231
16.71,17,0.0
16.71,18,0.0
16.71,19,0.0
16.71,20,0.0
16.71,21,0.0
16.71,22,0.0
16.71,23,11.9490480936
16.71,24,0.0
16.71,25,0.0
16.71,26,11.4320579416
16.71,27,0.0
16.71,28,0.0
16.71,29,0.0
16.71,30,0.0
16.71,31,0.0
16.71,32,0.0
16.71,33,0.0
16.71,34,0.0
16.71,35,0.0
16.71,36,0.0
16.71,37,0.0
16.71,38,0.0
16.71,39,0.0
16.71,40,0.0
16.71,41,0.0
16.71,42,0.0
16.71,43,0.0
16.71,44,0.0
16.71,45,0.0
16.81,0,0.0
16.81,1,0.0
16.81,2,0.0
16.81,3,0.0
16.81,4,0.0
16.81,5,0.0
16.81,6,0.0
16.81,7,0.0
16.81,8,0.0
16.81,9,0.0
16.81,10,0.0
16.81,11,0.0
16.81,12,0.0
16.81,13,0.0
16.81,14,0.0
16.81,15,0.0
16.81,16,0.0
16.81,17,0.0
16.81,18,0.0
16.81,19,11.3490196819
16.81,20,10.8116152576
16.81,21,10.7116160755
16.81,22,41.2649131525
16.81,23,0.0
16.81,24,11.5447170745
16.81,25,11.292151051
16.81,26,10.7755670202
16.81,27,0.0
16.81,28,10.878781499
16.81,29,0.0
16.81,30,0.0
16.81,31,0.0
16.81,32,0.0
16.81,33,0.0
16.81,34,0.0
16.81,35,0.0
16.81,36,0.0
16.81,37,0.0
16.81,38,0.0
16.81,39,0.0
16.81,40,0.0
16.81,41,0.0
16.81,42,0.0
16.81,43,0.0
16.81,44,0.0
16.81,45,0.0
16.91,0,0.0
16.91,1,0.0
16.91,2,0.0
16.91,3,0.0
16.91,4,0.0
16.91,5,0.0
16.91,6,0.0
16.91,7,0.0
16.91,8,0.0
16.91,9,0.0
16.91,10,0.0
16.91,11,0.0
16.91,12,0.0
16.91,13,0.0
16.91,14,0.0
16.91,15,0.0
16.91,16,0.0
16.91,17,0.0
16.91,18,0.0
16.91,19,10.9182006947
16.91,20,0.0
16.91,21,0.0
16.91,22,25.709107683
16.91,23,0.0
16.91,24,13.6938051568
16.91,25,11.0171355989
16.91,26,0.0
16.91,27,0.0
16.91,28,0.0
16.91,29,0.0
16.91,30,0.0
16.91,31,0.0
16.91,32,0.0
16.91,33,0.0
16.91,34,0.0
16.91,35,0.0
16.91,36,0.0
16.91,37,0.0
16.91,38,0.0
16.91,39,0.0
16.91,40,0.0
16.91,41,0.0
16.91,42,0.0
16.91,43,0.0
16.91,44,0.0
16.91,45,0.0
17.01,0,0.0
17.01,1,0.0
17.01,2,0.0
17.01,3,0.0
17.01,4,0.0
17.01,5,0.0
17.01,6,0.0
17.01,7,0.0
17.01,8,0.0
17.01,9,0.0
17.01,10,0.0
17.01,11,0.0
17.01,12,0.0
17.01,13,0.0
17.01,14,0.0
17.01,15,0.0
17.01,16,0.0
17.01,17,0.0
17.01,18,0.0
17.01,19,0.0
17.01,20,12.029452067
17.01,21,11.3128607782
17.01,22,28.685713381
17.01,23,11.5487400673
17.01,24,18.5499859826
17.01,25,0.0
17.01,26,10.7353927381
17.01,27,0.0
17.01,28,0.0
17.01,29,0.0
17.01,30,0.0
17.01,31,0.0
17.01,32,0.0
17.01,33,0.0
17.01,34,0.0
17.01,35,0.0
17.01,36,0.0
17.01,37,0.0
17.01,38,0.0
17.01,39,0.0
17.01,40,0.0
17.01,41,0.0
17.01,42,0.0
17.01,43,0.0
17.01,44,0.0
17.01,45,0.0
17.11,0,0.0
17.11,1,0.0
17.11,2,0.0
17.11,3,0.0
17.11,4,0.0
17.11,5,0.0
17.11,6,0.0
17.11,7,0.0
17.11,8,0.0
17.11,9,0.0
17.11,10,0.0
17.11,11,0.0
17.11,12,0.0
17.11,13,0.0
17.11,14,0.0
17.11,15,0.0
17.11,16,0.0
17.11,17,0.0
17.11,18,0.0
17.11,19,10.7944400404
17.11,20,13.0424197917
17.11,21,12.5453376342
17.11,22,23.0808838572
17.11,23,22.2854540795
17.11,24,15.2731852699
17.11,25,12.1977227094
17.11,26,10.7141515907
17.11,27,0.0
17.11,28,0.0
17.11,29,0.0
17.11,30,0.0
17.11,31,0.0
17.11,32,0.0
17.11,33,0.0
17.11,34,0.0
17.11,35,0.0
17.11,36,0.0
17.11,37,0.0
17.11,38,0.0
17.11,39,0.0
17.11,40,0.0
17.11,41,0.0
17.11,42,0.0
17.11,43,0.0
17.11,44,0.0
17.11,45,0.0
17.21,0,0.0
17.21,1,0.0
17.21,2,0.0
17.21,3,0.0
17.21,4,0.0
17.21,5,0.0
17.21,6,0.0
17.21,7,0.0
17.21,8,0.0
17.21,9,0.0
17.21,10,0.0
17.21,11,0.0
17.21,12,0.0
17.21,13,0.0
17.21,14,0.0
17.21,15,0.0
17.21,16,0.0
17.21,17,0.0
17.21,18,0.0
17.21,19,0.0
17.21,20,13.6232180499
17.21,21,14.2237174618
17.21,22,0.0
17.21,23,34.604751589
17.21,24,11.6540547945
17.21,25,12.6465742043
17.21,26,12.2045810513
17.21,27,0.0
17.21,28,0.0
17.21,29,0.0
17.21,30,0.0
17.21,31,0.0
17.21,32,0.0
17.21,33,0.0
17.21,34,0.0
17.21,35,0.0
17.21,36,0.0
17.21,37,0.0
17.21,38,0.0
17.21,39,0.0
17.21,40,0.0
17.21,41,0.0
17.21,42,0.0
17.21,43,0.0
17.21,44,0.0
17.21,45,0.0
17.31,0,0.0
17.31,1,0.0
17.31,2,0.0
17.31,3,0.0
17.31,4,0.0
17.31,5,0.0
17.31,6,0.0
17.31,7,0.0
17.31,8,0.0
17.31,9,0.0
17.31,10,0.0
17.31,11,0.0
17.31,12,0.0
17.31,13,0.0
17.31,14,0.0
17.31,15,0.0
17.31,16,0.0
17.31,17,0.0
17.31,18,0.0
17.31,19,10.9578973434
17.31,20,13.2255261864
17.31,21,20.3829511707
17.31,22,0.0
17.31,23,28.6390517226
17.31,24,0.0
17.31,25,0.0
17.31,26,12.6820139428
17.31,27,0.0
17.31,28,0.0
17.31,29,0.0
17.31,30,0.0
17.31,31,0.0
17.31,32,0.0
17.31,33,0.0
17.31,34,0.0
17.31,35,0.0
17.31,36,0.0
17.31,37,0.0
17.31,38,0.0
17.31,39,0.0
17.31,40,0.0
17.31,41,0.0
17.31,42,0.0
17.31,43,0.0
17.31,44,0.0
17.31,45,0.0
17.41,0,0.0
17.41,1,0.0
17.41,2,0.0
17.41,3,0.0
17.41,4,0.0
17.41,5,0.0
17.41,6,0.0
17.41,7,0.0
17.41,8,0.0
17.41,9,0.0
17.41,10,0.0
17.41,11,0.0
17.41,12,0.0
17.41,13,0.0
17.41,14,0.0
17.41,15,0.0
17.41,16,0.0
17.41,17,10.9190070594
17.41,18,0.0
17.41,19,10.8534306963
17.41,20,13.3066784625
17.41,21,31.0599691775
17.41,22,11.272476139
17.41,23,37.7027672949
17.41,24,0.0
17.41,25,10.7664969656
17.41,26,0.0
17.41,27,0.0
17.41,28,0.0
17.41,29,0.0
17.41,30,0.0
17.41,31,0.0
17.41,32,0.0
17.41,33,0.0
17.41,34,0.0
17.41,35,0.0
17.41,36,0.0
17.41,37,0.0
17.41,38,0.0
17.41,39,0.0
17.41,40,0.0
17.41,41,0.0
17.41,42,0.0
17.41,43,0.0
17.41,44,0.0
17.41,45,0.0
17.51,0,0.0
17.51,1,0.0
17.51,2,0.0
17.51,3,0.0
17.51,4,0.0
17.51,5,0.0
17.51,6,0.0
17.51,7,0.0
17.51,8,0.0
17.51,9,0.0
17.51,10,0.0
17.51,11,0.0
17.51,12,0.0
17.51,13,0.0
17.51,14,0.0
17.51,15,0.0
17.51,16,0.0
17.51,17,0.0
17.51,18,10.8604367295
17.51,19,10.8053508825
17.51,20,26.2338434454
17.51,21,14.0981407856
17.51,22,0.0
17.51,23,14.0149973771
17.51,24,0.0
17.51,25,11.977136301
17.51,26,0.0
17.51,27,0.0
17.51,28,0.0
17.51,29,0.0
17.51,30,0.0
17.51,31,0.0
17.51,32,0.0
17.51,33,0.0
17.51,34,0.0
17.51,35,0.0
17.51,36,0.0
17.51,37,0.0
17.51,38,0.0
17.51,39,0.0
17.51,40,0.0
17.51,41,0.0
17.51,42,0.0
17.51,43,0.0
17.51,44,0.0
17.51,45,0.0
17.61,0,0.0
17.61,1,0.0
17.61,2,0.0
17.61,3,0.0
17.61,4,0.0
17.61,5,0.0
17.61,6,0.0
17.61,7,0.0
17.61,8,0.0
17.61,9,0.0
17.61,10,0.0
17.61,11,0.0
17.61,12,0.0
17.61,13,0.0
17.61,14,0.0
17.61,15,11.6235653619
17.61,16,19.3686381706
17.61,17,11.1169387218
17.61,18,0.0
17.61,19,0.0
17.61,20,18.0346545308
17.61,21,0.0
17.61,22,0.0
17.61,23,0.0
17.61,24,12.7767462502
17.61,25,13.2205476399
17.61,26,11.742838123
17.61,27,0.0
17.61,28,0.0
17.61,29,0.0
17.61,30,0.0
17.61,31,0.0
17.61,32,0.0
17.61,33,0.0
17.61,34,0.0
17.61,35,0.0
17.61,36,0.0
17.61,37,0.0
17.61,38,0.0
17.61,39,0.0
17.61,40,0.0
17.61,41,0.0
17.61,42,0.0
17.61,43,0.0
17.61,44,0.0
17.61,45,0.0
17.71,0,0.0
17.71,1,0.0
17.71,2,0.0
17.71,3,0.0
17.71,4,0.0
17.71,5,0.0
17.71,6,0.0
17.71,7,0.0
17.71,8,0.0
17.71,9,0.0
17.71,10,0.0
17.71,11,0.0
17.71,12,0.0
17.71,13,0.0
17.71,14,0.0
17.71,15,0.0
17.71,16,0.0
17.71,17,0.0
17.71,18,11.8156143559
17.71,19,11.1747711619
17.71,20,13.5377440694
17.71,21,12.7211992969
17.71,22,11.9510004572
17.71,23,0.0
17.71,24,0.0
17.71,25,11.2225489112
17.71,26,11.2851172889
17.71,27,0.0
17.71,28,0.0
17.71,29,0.0
17.71,30,0.0
17.71,31,0.0
17.71,32,0.0
17.71,33,0.0
17.71,34,0.0
17.71,35,0.0
17.71,36,0.0
17.71,37,0.0
17.71,38,0.0
17.71,39,0.0
17.71,40,0.0
17.71,41,0.0
17.71,42,0.0
17.71,43,0.0
17.71,44,0.0
17.71,45,0.0
17.81,0,0.0
17.81,1,0.0
17.81,2,0.0
17.81,3,0.0
17.81,4,0.0
17.81,5,0.0
17.81,6,0.0
17.81,7,0.0
17.81,8,0.0
17.81,9,0.0
17.81,10,0.0
17.81,11,0.0
17.81,12,0.0
17.81,13,0.0
17.81,14,0.0
17.81,15,0.0
17.81,16,0.0
17.81,17,0.0
17.81,18,0.0
17.81,19,10.705811839
17.81,20,14.9841244576
17.81,21,13.7331828358
17.81,22,11.3652526442
17.81,23,0.0
17.81,24,0.0
17.81,25,11.4368229645
17.81,26,10.9237399263
17.81,27,0.0
17.81,28,18.537926499
17.81,29,11.8180910397
17.81,30,0.0
17.81,31,0.0
17.81,32,0.0
17.81,33,0.0
17.81,34,0.0
17.81,35,0.0
17.81,36,0.0
17.81,37,0.0
17.81,38,0.0
17.81,39,0.0
17.81,40,0.0
17.81,41,0.0
17.81,42,0.0
17.81,43,0.0
17.81,44,0.0
17.81,45,0.0
17.91,0,0.0
17.91,1,0.0
17.91,2,0.0
17.91,3,0.0
17.91,4,0.0
17.91,5,0.0
17.91,6,0.0
17.91,7,0.0
17.91,8,0.0
17.91,9,0.0
17.91,10,0.0
17.91,11,0.0
17.91,12,0.0
17.91,13,0.0
17.91,14,0.0
17.91,15,0.0
17.91,16,11.0712605045
17.91,17,0.0
17.91,18,0.0
17.91,19,11.0017515215
17.91,20,12.8702172308
17.91,21,11.7028194632
17.91,22,0.0
17.91,23,0.0
17.91,24,0.0
17.91,25,0.0
17.91,26,0.0
17.91,27,0.0
17.91,28,11.8363121284
17.91,29,10.8905135028
17.91,30,0.0
17.91,31,0.0
17.91,32,0.0
17.91,33,0.0
17.91,34,0.0
17.91,35,0.0
17.91,36,0.0
17.91,37,0.0
17.91,38,0.0
17.91,39,0.0
17.91,40,0.0
17.91,41,0.0
17.91,42,0.0
17.91,43,0.0
17.91,44,0.0
17.91,45,0.0
18.01,0,0.0
18.01,1,0.0
18.01,2,0.0
18.01,3,0.0
18.01,4,0.0
18.01,5,0.0
18.01,6,0.0
18.01,7,0.0
18.01,8,0.0
18.01,9,0.0
18.01,10,0.0
18.01,11,0.0
18.01,12,0.0
18.01,13,0.0
18.01,14,0.0
18.01,15,11.4933505146
18.01,16,0.0
18.01,17,10.9413040266
18.01,18,0.0
18.01,19,10.7103487183
18.01,20,11.2853078871
18.01,21,12.7934758978
18.01,22,11.2137326081
18.01,23,0.0
18.01,24,19.7736338601
18.01,25,0.0
18.01,26,0.0
18.01,27,0.0
18.01,28,0.0
18.01,29,0.0
18.01,30,0.0
18.01,31,0.0
18.01,32,0.0
18.01,33,0.0
18.01,34,0.0
18.01,35,0.0
18.01,36,0.0
18.01,37,0.0
18.01,38,0.0
18.01,39,0.0
18.01,40,0.0
18.01,41,0.0
18.01,42,0.0
18.01,43,0.0
18.01,44,0.0
18.01,45,0.0
18.11,0,0.0
18.11,1,0.0
18.11,2,0.0
18.11,3,0.0
18.11,4,0.0
18.11,5,0.0
18.11,6,0.0
18.11,7,0.0
18.11,8,0.0
18.11,9,0.0
18.11,10,0.0
18.11,11,0.0
18.11,12,0.0
18.11,13,0.0
18.11,14,0.0
18.11,15,0.0
18.11,16,0.0
18.11,17,0.0
18.11,18,0.0
18.11,19,12.5112856101
18.11,20,0.0
18.11,21,21.8862599687
18.11,22,31.376916867
18.11,23,30.8019388947
18.11,24,21.8003233965
18.11,25,11.6370137808
18.11,26,10.858721866
18.11,27,0.0
18.11,28,0.0
18.11,29,0.0
18.11,30,0.0
18.11,31,0.0
18.11,32,0.0
18.11,33,0.0
18.11,34,0.0
18.11,35,0.0
18.11,36,0.0
18.11,37,0.0
18.11,38,0.0
18.11,39,0.0
18.11,40,0.0
18.11,41,0.0
18.11,42,0.0
18.11,43,0.0
18.11,44,0.0
18.11,45,0.0
18.21,0,0.0
18.21,1,0.0
18.21,2,0.0
18.21,3,0.0
18.21,4,0.0
18.21,5,0.0
18.21,6,0.0
18.21,7,0.0
18.21,8,0.0
18.21,9,0.0
18.21,10,0.0
18.21,11,0.0
18.21,12,0.0
18.21,13,0.0
18.21,14,0.0
18.21,15,0.0
18.21,16,0.0
18.21,17,0.0
18.21,18,0.0
18.21,19,13.8126853061
18.21,20,10.6999466801
18.21,21,18.2361053984
18.21,22,19.8756556007
18.21,23,24.4368154898
18.21,24,14.0444068778
18.21,25,10.928285011
18.21,26,0.0
18.21,27,0.0
18.21,28,0.0
18.21,29,0.0
18.21,30,0.0
18.21,31,0.0
18.21,32,0.0
18.21,33,0.0
18.21,34,0.0
18.21,35,0.0
18.21,36,0.0
18.21,37,0.0
18.21,38,0.0
18.21,39,0.0
18.21,40,0.0
18.21,41,0.0
18.21,42,0.0
18.21,43,0.0
18.21,44,0.0
18.21,45,0.0
18.31,0,0.0
18.31,1,0.0
18.31,2,0.0
18.31,3,0.0
18.31,4,0.0
18.31,5,0.0
18.31,6,0.0
18.31,7,0.0
18.31,8,0.0
18.31,9,0.0
18.31,10,0.0
18.31,11,0.0
18.31,12,0.0
18.31,13,0.0
18.31,14,0.0
18.31,15,0.0
18.31,16,0.0
18.31,17,0.0
18.31,18,0.0
18.31,19,11.2090431441
18.31,20,0.0
18.31,21,0.0
18.31,22,18.9353122883
18.31,23,12.7780812376
18.31,24,12.014577427
18.31,25,0.0
18.31,26,10.7817996967
18.31,27,0.0
18.31,28,0.0
18.31,29,0.0
18.31,30,0.0
18.31,31,0.0
18.31,32,0.0
18.31,33,0.0
18.31,34,0.0
18.31,35,0.0
18.31,36,0.0
18.31,37,0.0
18.31,38,0.0
18.31,39,0.0
18.31,40,0.0
18.31,41,0.0
18.31,42,0.0
18.31,43,0.0
18.31,44,0.0
18.31,45,0.0
18.41,0,0.0
18.41,1,0.0
18.41,2,0.0
18.41,3,0.0
18.41,4,0.0
18.41,5,0.0
18.41,6,0.0
18.41,7,0.0
18.41,8,0.0
18.41,9,0.0
18.41,10,0.0
18.41,11,0.0
18.41,12,0.0
18.41,13,0.0
18.41,14,0.0
18.41,15,0.0
18.41,16,0.0
18.41,17,0.0
18.41,18,0.0
18.41,19,0.0
18.41,20,11.3151103151
18.41,21,14.3410443413
18.41,22,24.6550170702
18.41,23,12.888202531
18.41,24,18.2807343318
18.41,25,0.0
18.41,26,0.0
18.41,27,0.0
18.41,28,0.0
18.41,29,0.0
18.41,30,0.0
18.41,31,0.0
18.41,32,0.0
18.41,33,0.0
18.41,34,0.0
18.41,35,0.0
18.41,36,0.0
18.41,37,0.0
18.41,38,0.0
18.41,39,0.0
18.41,40,0.0
18.41,41,0.0
18.41,42,0.0
18.41,43,0.0
18.41,44,0.0
18.41,45,0.0
18.51,0,0.0
18.51,1,0.0
18.51,2,0.0
18.51,3,0.0
18.51,4,0.0
18.51,5,0.0
18.51,6,0.0
18.51,7,0.0
18.51,8,0.0
18.51,9,0.0
18.51,10,0.0
18.51,11,0.0
18.51,12,0.0
18.51,13,0.0
18.51,14,0.0
18.51,15,0.0
18.51,16,0.0
18.51,17,10.7188128028
18.51,18,0.0
18.51,19,10.7654626307
18.51,20,0.0
18.51,21,11.7135256073
18.51,22,29.2984798921
18.51,23,15.5467885414
18.51,24,11.6491833601
18.51,25,0.0
18.51,26,0.0
18.51,27,0.0
18.51,28,0.0
18.51,29,0.0
18.51,30,0.0
18.51,31,0.0
18.51,32,0.0
18.51,33,0.0
18.51,34,0.0
18.51,35,0.0
18.51,36,0.0
18.51,37,0.0
18.51,38,0.0
18.51,39,0.0
18.51,40,0.0
18.51,41,0.0
18.51,42,0.0
18.51,43,0.0
18.51,44,0.0
18.51,45,0.0
18.61,0,0.0
18.61,1,0.0
18.61,2,0.0
18.61,3,0.0
18.61,4,0.0
18.61,5,0.0
18.61,6,0.0
18.61,7,0.0
18.61,8,0.0
18.61,9,0.0
18.61,10,0.0
18.61,11,0.0
18.61,12,0.0
18.61,13,0.0
18.61,14,0.0
18.61,15,0.0
18.61,16,0.0
18.61,17,0.0
18.61,18,0.0
18.61,19,0.0
18.61,20,12.2920427151
18.61,21,0.0
18.61,22,12.4011850588
18.61,23,21.6245420889
18.61,24,11.1402504731
18.61,25,10.8742857638
18.61,26,0.0
18.61,27,0.0
18.61,28,0.0
18.61,29,0.0
18.61,30,0.0
18.61,31,0.0
18.61,32,0.0
18.61,33,0.0
18.61,34,0.0
18.61,35,0.0
18.61,36,0.0
18.61,37,0.0
18.61,38,0.0
18.61,39,0.0
18.61,40,0.0
18.61,41,0.0
18.61,42,0.0
18.61,43,0.0
18.61,44,0.0
18.61,45,0.0
18.71,0,0.0
18.71,1,0.0
18.71,2,0.0
18.71,3,0.0
18.71,4,0.0
18.71,5,0.0
18.71,6,0.0
18.71,7,0.0
18.71,8,0.0
18.71,9,0.0
18.71,10,0.0
18.71,11,0.0
18.71,12,0.0
18.71,13,0.0
18.71,14,0.0
18.71,15,0.0
18.71,16,0.0
18.71,17,0.0
18.71,18,0.0
18.71,19,10.6998794719
18.71,20,0.0
18.71,21,0.0
18.71,22,11.1927631636
18.71,23,12.9972449437
18.71,24,13.0574845531
18.71,25,20.517309802
18.71,26,0.0
18.71,27,0.0
18.71,28,0.0
18.71,29,0.0
18.71,30,0.0
18.71,31,0.0
18.71,32,0.0
18.71,33,0.0
18.71,34,0.0
18.71,35,0.0
18.71,36,0.0
18.71,37,0.0
18.71,38,0.0
18.71,39,0.0
18.71,40,0.0
18.71,41,0.0
18.71,42,0.0
18.71,43,0.0
18.71,44,0.0
18.71,45,0.0
18.81,0,0.0
18.81,1,0.0
18.81,2,0.0
18.81,3,0.0
18.81,4,0.0
18.81,5,0.0
18.81,6,0.0
18.81,7,0.0
18.81,8,0.0
18.81,9,0.0
18.81,10,0.0
18.81,11,0.0
18.81,12,0.0
18.81,13,0.0
18.81,14,0.0
18.81,15,0.0
18.81,16,0.0
18.81,17,0.0
18.81,18,0.0
18.81,19,0.0
18.81,20,18.7566850599
18.81,21,16.4910800206
18.81,22,0.0
18.81,23,11.6349967954
18.81,24,20.0831541489
18.81,25,15.2991838181
18.81,26,0.0
18.81,27,0.0
18.81,28,0.0
18.81,29,0.0
18.81,30,0.0
18.81,31,0.0
18.81,32,0.0
18.81,33,0.0
18.81,34,0.0
18.81,35,0.0
18.81,36,0.0
18.81,37,0.0
18.81,38,0.0
18.81,39,0.0
18.81,40,0.0
18.81,41,0.0
18.81,42,0.0
18.81,43,0.0
18.81,44,0.0
18.81,45,0.0
18.91,0,0.0
18.91,1,0.0
18.91,2,0.0
18.91,3,0.0
18.91,4,0.0
18.91,5,0.0
18.91,6,0.0
18.91,7,0.0
18.91,8,0.0
18.91,9,0.0
18.91,10,0.0
18.91,11,0.0
18.91,12,0.0
18.91,13,0.0
18.91,14,0.0
18.91,15,0.0
18.91,16,0.0
18.91,17,12.5210979837
18.91,18,13.2229984373
18.91,19,0.0
18.91,20,0.0
18.91,21,12.8508840723
18.91,22,15.4528299717
18.91,23,19.6128160359
18.91,24,15.9013151192
18.91,25,0.0
18.91,26,0.0
18.91,27,0.0
18.91,28,0.0
18.91,29,0.0
18.91,30,0.0
18.91,31,0.0
18.91,32,0.0
18.91,33,0.0
18.91,34,0.0
18.91,35,0.0
18.91,36,0.0
18.91,37,0.0
18.91,38,0.0
18.91,39,0.0
18.91,40,0.0
18.91,41,0.0
18.91,42,0.0
18.91,43,0.0
18.91,44,0.0
18.91,45,0.0
19.01,0,0.0
19.01,1,0.0
19.01,2,0.0
19.01,3,0.0
19.01,4,0.0
19.01,5,0.0
19.01,6,0.0
19.01,7,0.0
19.01,8,0.0
19.01,9,0.0
19.01,10,0.0
19.01,11,0.0
19.01,12,0.0
19.01,13,0.0
19.01,14,0.0
19.01,15,0.0
19.01,16,12.3514868977
19.01,17,11.5523169202
19.01,18,0.0
19.01,19,11.0312286499
19.01,20,0.0
19.01,21,0.0
19.01,22,12.7657880253
19.01,23,13.6333788943
19.01,24,10.7450968663
19.01,25,12.0560420296
19.01,26,20.8338095463
19.01,27,14.7635939844
19.01,28,0.0
19.01,29,0.0
19.01,30,0.0
19.01,31,0.0
19.01,32,0.0
19.01,33,0.0
19.01,34,0.0
19.01,35,0.0
19.01,36,0.0
19.01,37,0.0
19.01,38,0.0
19.01,39,0.0
19.01,40,0.0
19.01,41,0.0
19.01,42,0.0
19.01,43,0.0
19.01,44,0.0
19.01,45,0.0
19.11,0,0.0
19.11,1,0.0
19.11,2,0.0
19.11,3,0.0
19.11,4,0.0
19.11,5,0.0
19.11,6,0.0
19.11,7,0.0
19.11,8,0.0
19.11,9,0.0
19.11,10,0.0
19.11,11,0.0
19.11,12,0.0
19.11,13,0.0
19.11,14,0.0
19.11,15,0.0
19.11,16,0.0
19.11,17,0.0
19.11,18,11.1454585997
19.11,19,10.8481573351
19.11,20,10.83378337
19.11,21,10.7964981819
19.11,22,10.7557105502
19.11,23,0.0
19.11,24,0.0
19.11,25,0.0
19.11,26,13.2180013648
19.11,27,0.0
19.11,28,0.0
19.11,29,0.0
19.11,30,0.0
19.11,31,0.0
19.11,32,0.0
19.11,33,0.0
19.11,34,0.0
19.11,35,0.0
19.11,36,0.0
19.11,37,0.0
19.11,38,0.0
19.11,39,0.0
19.11,40,0.0
19.11,41,0.0
19.11,42,0.0
19.11,43,0.0
19.11,44,0.0
19.11,45,0.0
19.21,0,0.0
19.21,1,0.0
19.21,2,0.0
19.21,3,0.0
19.21,4,0.0
19.21,5,0.0
19.21,6,0.0
19.21,7,0.0
19.21,8,0.0
19.21,9,0.0
19.21,10,0.0
19.21,11,0.0
19.21,12,0.0
19.21,13,0.0
19.21,14,0.0
19.21,15,10.7694110875
19.21,16,0.0
19.21,17,0.0
19.21,18,0.0
19.21,19,11.1051087436
19.21,20,11.3704355187
19.21,21,21.7364915534
19.21,22,10.7631395648
19.21,23,0.0
19.21,24,12.342423706
19.21,25,10.7372346502
19.21,26,0.0
19.21,27,0.0
19.21,28,0.0
19.21,29,13.1029223793
19.21,30,0.0
19.21,31,0.0
19.21,32,0.0
19.21,33,0.0
19.21,34,0.0
19.21,35,0.0
19.21,36,0.0
19.21,37,0.0
19.21,38,0.0
19.21,39,0.0
19.21,40,0.0
19.21,41,0.0
19.21,42,0.0
19.21,43,0.0
19.21,44,0.0
19.21,45,0.0
19.31,0,0.0
19.31,1,0.0
19.31,2,0.0
19.31,3,0.0
19.31,4,0.0
19.31,5,0.0
19.31,6,0.0
19.31,7,0.0
19.31,8,0.0
19.31,9,0.0
19.31,10,0.0
19.31,11,0.0
19.31,12,0.0
19.31,13,0.0
19.31,14,0.0
19.31,15,0.0
19.31,16,0.0
19.31,17,0.0
19.31,18,0.0
19.31,19,0.0
19.31,20,0.0
19.31,21,0.0
19.31,22,0.0
19.31,23,0.0
19.31,24,12.0937735007
19.31,25,11.0202713003
19.31,26,0.0
19.31,27,0.0
19.31,28,0.0
19.31,29,0.0
19.31,30,0.0
19.31,31,0.0
19.31,32,0.0
19.31,33,0.0
19.31,34,0.0
19.31,35,0.0
19.31,36,0.0
19.31,37,0.0
19.31,38,0.0
19.31,39,0.0
19.31,40,0.0
19.31,41,0.0
19.31,42,0.0
19.31,43,0.0
19.31,44,0.0
19.31,45,0.0
19.41,0,0.0
19.41,1,0.0
19.41,2,0.0
19.41,3,0.0
19.41,4,0.0
19.41,5,0.0
19.41,6,0.0
19.41,7,0.0
19.41,8,0.0
19.41,9,0.0
19.41,10,0.0
19.41,11,0.0
19.41,12,0.0
19.41,13,0.0
19.41,14,0.0
19.41,15,0.0
19.41,16,0.0
19.41,17,0.0
19.41,18,10.8737196222
19.41,19,10.9538638917
19.41,20,0.0
19.41,21,10.8277685667
19.41,22,12.7255793707
19.41,23,0.0
19.41,24,0.0
19.41,25,13.2527195541
19.41,26,11.9995778148
19.41,27,0.0
19.41,28,0.0
19.41,29,0.0
19.41,30,0.0
19.41,31,0.0
19.41,32,0.0
19.41,33,0.0
19.41,34,0.0
19.41,35,0.0
19.41,36,0.0
19.41,37,0.0
19.41,38,0.0
19.41,39,0.0
19.41,40,0.0
19.41,41,0.0
19.41,42,0.0
19.41,43,0.0
19.41,44,0.0
19.41,45,0.0
19.51,0,0.0
19.51,1,0.0
19.51,2,0.0
19.51,3,0.0
19.51,4,0.0
19.51,5,0.0
19.51,6,0.0
19.51,7,0.0
19.51,8,0.0
19.51,9,0.0
19.51,10,0.0
19.51,11,0.0
19.51,12,0.0
19.51,13,0.0
19.51,14,0.0
19.51,15,0.0
19.51,16,0.0
19.51,17,0.0
19.51,18,0.0
19.51,19,11.3487602045
19.51,20,0.0
19.51,21,0.0
19.51,22,0.0
19.51,23,0.0
19.51,24,0.0
19.51,25,0.0
19.51,26,0.0
19.51,27,0.0
19.51,28,0.0
19.51,29,0.0
19.51,30,0.0
19.51,31,0.0
19.51,32,0.0
19.51,33,0.0
19.51,34,0.0
19.51,35,0.0
19.51,36,0.0
19.51,37,0.0
19.51,38,0.0
19.51,39,0.0
19.51,40,0.0
19.51,41,0.0
19.51,42,0.0
19.51,43,0.0
19.51,44,0.0
