time,ix,value
44.51,2,0.0
44.51,3,0.0
44.51,4,0.0
44.51,5,0.0
44.51,6,0.0
44.51,7,0.0
44.51,8,0.0
44.51,9,0.0
44.51,10,0.0
44.51,11,0.0
44.51,12,0.0
44.51,13,10.8148718019
44.51,14,12.4641866335
44.51,15,15.9855371136
44.51,16,16.0279312618
44.51,17,11.6066277423
44.51,18,0.0
44.51,19,12.059437348
44.51,20,13.1541994561
44.51,21,35.0914899268
44.51,22,27.8922079131
44.51,23,27.8490761119
44.51,24,15.4849947903
44.51,25,18.9197896293
44.51,26,14.8226756283
44.51,27,0.0
44.51,28,0.0
44.51,29,14.1959434745
44.51,30,12.8801388978
44.51,31,0.0
44.51,32,0.0
44.51,33,0.0
44.51,34,0.0
44.51,35,0.0
44.51,36,0.0
44.51,37,0.0
44.51,38,0.0
44.51,39,0.0
44.51,40,0.0
44.51,41,0.0
44.51,42,0.0
44.51,43,0.0
44.51,44,0.0
44.51,45,0.0
44.61,0,0.0
44.61,1,0.0
44.61,2,0.0
44.61,3,0.0
44.61,4,0.0
44.61,5,0.0
44.61,6,0.0
44.61,7,0.0
44.61,8,0.0
44.61,9,0.0
44.61,10,0.0
44.61,11,0.0
44.61,12,0.0
44.61,13,0.0
44.61,14,12.5658090308
44.61,15,15.9393177713
44.61,16,15.6779174753
44.61,17,11.455167125
44.61,18,0.0
44.61,19,12.2932169931
44.61,20,14.9176897876
44.61,21,32.2100064118
44.61,22,0.0
44.61,23,28.2981365514
44.61,24,17.0914844919
44.61,25,24.9213913471
44.61,26,14.0930975464
44.61,27,0.0
44.61,28,0.0
44.61,29,17.6473633385
44.61,30,0.0
44.61,31,12.0736245478
44.61,32,0.0
44.61,33,0.0
44.61,34,0.0
44.61,35,0.0
44.61,36,0.0
44.61,37,0.0
44.61,38,0.0
44.61,39,0.0
44.61,40,0.0
44.61,41,0.0
44.61,42,0.0
44.61,43,0.0
44.61,44,0.0
44.61,45,0.0
44.71,0,0.0
44.71,1,0.0
44.71,2,0.0
44.71,3,0.0
44.71,4,0.0
44.71,5,0.0
44.71,6,0.0
44.71,7,0.0
44.71,8,0.0
44.71,9,0.0
44.71,10,0.0
44.71,11,0.0
44.71,12,0.0
44.71,13,0.0
44.71,14,10.7891343473
44.71,15,14.9936538309
44.71,16,16.0849095523
44.71,17,10.780534604
44.71,18,0.0
44.71,19,12.7100798205
44.71,20,24.9293977569
44.71,21,34.9102207494
44.71,22,0.0
44.71,23,35.1052113751
44.71,24,15.9052659124
44.71,25,27.2194016718
44.71,26,12.637959162
44.71,27,0.0
44.71,28,11.621486149
44.71,29,16.2379037752
44.71,30,11.141539553
44.71,31,10.98510024
44.71,32,0.0
44.71,33,0.0
44.71,34,0.0
44.71,35,0.0
44.71,36,0.0
44.71,37,0.0
44.71,38,0.0
44.71,39,0.0
44.71,40,0.0
44.71,41,0.0
44.71,42,0.0
44.71,43,0.0
44.71,44,0.0
44.71,45,0.0
44.81,0,0.0
44.81,1,0.0
44.81,2,0.0
44.81,3,0.0
44.81,4,0.0
44.81,5,0.0
44.81,6,0.0
44.81,7,0.0
44.81,8,0.0
44.81,9,0.0
44.81,10,0.0
44.81,11,0.0
44.81,12,0.0
44.81,13,0.0
44.81,14,10.7696205964
44.81,15,12.8068265002
44.81,16,15.9416254615
44.81,17,11.6090864633
44.81,18,0.0
44.81,19,11.8257391236
44.81,20,16.9982249761
44.81,21,37.6069625955
44.81,22,0.0
44.81,23,33.3088262739
44.81,24,21.4672265455
44.81,25,14.5063314306
44.81,26,14.9331184344
44.81,27,0.0
44.81,28,11.1449866553
44.81,29,14.8146920713
44.81,30,0.0
44.81,31,0.0
44.81,32,0.0
44.81,33,0.0
44.81,34,0.0
44.81,35,0.0
44.81,36,0.0
44.81,37,0.0
44.81,38,0.0
44.81,39,0.0
44.81,40,0.0
44.81,41,0.0
44.81,42,0.0
44.81,43,0.0
44.81,44,0.0
44.81,45,0.0
44.91,0,0.0
44.91,1,0.0
44.91,2,0.0
44.91,3,0.0
44.91,4,0.0
44.91,5,0.0
44.91,6,0.0
44.91,7,0.0
44.91,8,0.0
44.91,9,0.0
44.91,10,0.0
44.91,11,0.0
44.91,12,0.0
44.91,13,11.0202569305
44.91,14,0.0
44.91,15,12.2184467357
44.91,16,15.3600989679
44.91,17,12.0095308373
44.91,18,0.0
44.91,19,11.8178833513
44.91,20,18.6531104775
44.91,21,38.3442647484
44.91,22,10.8022166212
44.91,23,26.0144993253
44.91,24,30.9752005957
44.91,25,10.7493028265
44.91,26,15.3421656752
44.91,27,0.0
44.91,28,0.0
44.91,29,13.3657509017
44.91,30,0.0
44.91,31,0.0
44.91,32,0.0
44.91,33,0.0
44.91,34,0.0
44.91,35,0.0
44.91,36,0.0
44.91,37,0.0
44.91,38,0.0
44.91,39,0.0
44.91,40,0.0
44.91,41,0.0
44.91,42,0.0
44.91,43,0.0
44.91,44,0.0
44.91,45,0.0
45.01,0,0.0
45.01,1,0.0
45.01,2,0.0
45.01,3,0.0
45.01,4,0.0
45.01,5,0.0
45.01,6,0.0
45.01,7,0.0
45.01,8,0.0
45.01,9,0.0
45.01,10,0.0
45.01,11,0.0
45.01,12,0.0
45.01,13,0.0
45.01,14,0.0
45.01,15,0.0
45.01,16,15.4391281594
45.01,17,12.3431352633
45.01,18,0.0
45.01,19,10.9257977137
45.01,20,21.7801572469
45.01,21,37.3392162279
45.01,22,11.0763651229
45.01,23,26.2635925687
45.01,24,35.7046970732
45.01,25,0.0
45.01,26,13.2309506286
45.01,27,0.0
45.01,28,0.0
45.01,29,12.1827192578
45.01,30,0.0
45.01,31,0.0
45.01,32,11.6630998929
45.01,33,0.0
45.01,34,0.0
45.01,35,0.0
45.01,36,0.0
45.01,37,0.0
45.01,38,0.0
45.01,39,0.0
45.01,40,0.0
45.01,41,0.0
45.01,42,0.0
45.01,43,0.0
45.01,44,0.0
45.01,45,0.0
45.11,0,0.0
45.11,1,0.0
45.11,2,0.0
45.11,3,0.0
45.11,4,0.0
45.11,5,0.0
45.11,6,0.0
45.11,7,0.0
45.11,8,0.0
45.11,9,0.0
45.11,10,0.0
45.11,11,0.0
45.11,12,0.0
45.11,13,0.0
45.11,14,10.8067320921
45.11,15,0.0
45.11,16,18.1025811376
45.11,17,10.9145870417
45.11,18,0.0
45.11,19,0.0
45.11,20,18.9555593247
45.11,21,37.6702481873
45.11,22,41.6928604966
45.11,23,0.0
45.11,24,33.4903017675
45.11,25,10.81641198
45.11,26,11.4745080881
45.11,27,0.0
45.11,28,0.0
45.11,29,0.0
45.11,30,11.2023269833
45.11,31,11.4946394438
45.11,32,11.1981461015
45.11,33,0.0
45.11,34,0.0
45.11,35,0.0
45.11,36,0.0
45.11,37,0.0
45.11,38,0.0
45.11,39,0.0
45.11,40,0.0
45.11,41,0.0
45.11,42,0.0
45.11,43,0.0
45.11,44,0.0
45.11,45,0.0
45.21,0,0.0
45.21,1,0.0
45.21,2,0.0
45.21,3,0.0
45.21,4,0.0
45.21,5,0.0
45.21,6,0.0
45.21,7,0.0
45.21,8,0.0
45.21,9,0.0
45.21,10,0.0
45.21,11,0.0
45.21,12,0.0
45.21,13,0.0
45.21,14,0.0
45.21,15,0.0
45.21,16,16.4035087821
45.21,17,0.0
45.21,18,0.0
45.21,19,0.0
45.21,20,15.5334841491
45.21,21,35.5549768999
45.21,22,21.5235224413
45.21,23,0.0
45.21,24,27.9995061705
45.21,25,13.2254359259
45.21,26,11.3874721472
45.21,27,0.0
45.21,28,0.0
45.21,29,0.0
45.21,30,12.8365633016
45.21,31,12.1134992288
45.21,32,11.734054151
45.21,33,0.0
45.21,34,0.0
45.21,35,0.0
45.21,36,0.0
45.21,37,0.0
45.21,38,0.0
45.21,39,0.0
45.21,40,0.0
45.21,41,0.0
45.21,42,0.0
45.21,43,0.0
45.21,44,0.0
45.21,45,0.0
45.31,0,0.0
45.31,1,0.0
45.31,2,0.0
45.31,3,0.0
45.31,4,0.0
45.31,5,0.0
45.31,6,0.0
45.31,7,0.0
45.31,8,0.0
45.31,9,0.0
45.31,10,0.0
45.31,11,0.0
45.31,12,0.0
45.31,13,0.0
45.31,14,0.0
45.31,15,13.2565977693
45.31,16,13.4113366901
45.31,17,0.0
45.31,18,0.0
45.31,19,0.0
45.31,20,13.7805695342
45.31,21,37.0278079471
45.31,22,0.0
45.31,23,27.4791954451
45.31,24,25.0890216414
45.31,25,10.8158061686
45.31,26,11.0445474927
45.31,27,0.0
45.31,28,10.9438022119
45.31,29,0.0
45.31,30,12.2963047188
45.31,31,11.9099663633
45.31,32,11.5957309731
45.31,33,0.0
45.31,34,0.0
45.31,35,0.0
45.31,36,0.0
45.31,37,0.0
45.31,38,0.0
45.31,39,0.0
45.31,40,0.0
45.31,41,0.0
45.31,42,0.0
45.31,43,0.0
45.31,44,0.0
45.31,45,0.0
45.41,0,0.0
45.41,1,0.0
45.41,2,0.0
45.41,3,0.0
45.41,4,0.0
45.41,5,0.0
45.41,6,0.0
45.41,7,0.0
45.41,8,0.0
45.41,9,0.0
45.41,10,0.0
45.41,11,0.0
45.41,12,0.0
45.41,13,10.930637369
45.41,14,0.0
45.41,15,15.1192178233
45.41,16,10.9916820773
45.41,17,0.0
45.41,18,0.0
45.41,19,0.0
45.41,20,13.6102715724
45.41,21,33.1649959504
45.41,22,13.5450741956
45.41,23,22.9958161463
45.41,24,28.1235079129
45.41,25,18.6017475936
45.41,26,10.9208163303
45.41,27,0.0
45.41,28,0.0
45.41,29,0.0
45.41,30,10.9466658209
45.41,31,11.5085883956
45.41,32,12.1210059545
45.41,33,0.0
45.41,34,0.0
45.41,35,0.0
45.41,36,0.0
45.41,37,0.0
45.41,38,0.0
45.41,39,0.0
45.41,40,0.0
45.41,41,0.0
45.41,42,0.0
45.41,43,0.0
45.41,44,0.0
45.41,45,0.0
45.51,0,0.0
45.51,1,0.0
45.51,2,0.0
45.51,3,0.0
45.51,4,0.0
45.51,5,0.0
45.51,6,0.0
45.51,7,0.0
45.51,8,0.0
45.51,9,0.0
45.51,10,0.0
45.51,11,0.0
45.51,12,0.0
45.51,13,0.0
45.51,14,0.0
45.51,15,16.3365647108
45.51,16,11.7860543273
45.51,17,11.2218395476
45.51,18,0.0
45.51,19,10.7979550225
45.51,20,18.8743333769
45.51,21,35.1351639746
45.51,22,25.7696342943
45.51,23,21.3345580471
45.51,24,31.6780850373
45.51,25,11.0217119376
45.51,26,10.7754085144
45.51,27,0.0
45.51,28,0.0
45.51,29,0.0
45.51,30,11.2557714047
45.51,31,12.5612379971
45.51,32,0.0
45.51,33,0.0
45.51,34,0.0
45.51,35,0.0
45.51,36,0.0
45.51,37,0.0
45.51,38,0.0
45.51,39,0.0
45.51,40,0.0
45.51,41,0.0
45.51,42,0.0
45.51,43,0.0
45.51,44,0.0
45.51,45,0.0
45.61,0,0.0
45.61,1,0.0
45.61,2,0.0
45.61,3,0.0
45.61,4,0.0
45.61,5,0.0
45.61,6,0.0
45.61,7,0.0
45.61,8,0.0
45.61,9,0.0
45.61,10,0.0
45.61,11,0.0
45.61,12,0.0
45.61,13,0.0
45.61,14,0.0
45.61,15,13.7250087493
45.61,16,14.4407294461
45.61,17,0.0
45.61,18,0.0
45.61,19,11.8677784965
45.61,20,0.0
45.61,21,39.141795084
45.61,22,21.7477108742
45.61,23,24.6831289355
45.61,24,34.0017802062
45.61,25,10.7036317978
45.61,26,11.595474399
45.61,27,0.0
45.61,28,0.0
45.61,29,10.8591592755
45.61,30,10.7554919244
45.61,31,14.2808858092
45.61,32,0.0
45.61,33,0.0
45.61,34,0.0
45.61,35,0.0
45.61,36,0.0
45.61,37,0.0
45.61,38,0.0
45.61,39,0.0
45.61,40,0.0
45.61,41,0.0
45.61,42,0.0
45.61,43,0.0
45.61,44,0.0
45.61,45,0.0
45.71,0,0.0
45.71,1,0.0
45.71,2,0.0
45.71,3,0.0
45.71,4,0.0
45.71,5,0.0
45.71,6,0.0
45.71,7,0.0
45.71,8,0.0
45.71,9,0.0
45.71,10,0.0
45.71,11,0.0
45.71,12,0.0
45.71,13,0.0
45.71,14,0.0
45.71,15,0.0
45.71,16,18.9132310739
45.71,17,0.0
45.71,18,0.0
45.71,19,11.4191946919
45.71,20,11.1539247354
45.71,21,37.917597059
45.71,22,17.6452311612
45.71,23,30.1276411586
45.71,24,33.9140686088
45.71,25,10.7626183471
45.71,26,11.8709382729
45.71,27,0.0
45.71,28,0.0
45.71,29,11.4141806142
45.71,30,11.2679183024
45.71,31,14.7807609372
45.71,32,0.0
45.71,33,0.0
45.71,34,0.0
45.71,35,0.0
45.71,36,0.0
45.71,37,0.0
45.71,38,0.0
45.71,39,0.0
45.71,40,0.0
45.71,41,0.0
45.71,42,0.0
45.71,43,0.0
45.71,44,0.0
45.71,45,0.0
45.81,0,0.0
45.81,1,0.0
45.81,2,0.0
45.81,3,0.0
45.81,4,0.0
45.81,5,0.0
45.81,6,0.0
45.81,7,0.0
45.81,8,0.0
45.81,9,0.0
45.81,10,0.0
45.81,11,0.0
45.81,12,0.0
45.81,13,0.0
45.81,14,0.0
45.81,15,11.3691984572
45.81,16,18.1832363936
45.81,17,0.0
45.81,18,0.0
45.81,19,11.5863269832
45.81,20,0.0
45.81,21,34.7139893647
45.81,22,15.6706114692
45.81,23,31.7554871943
45.81,24,31.9076266766
45.81,25,18.4028445926
45.81,26,11.4007287048
45.81,27,0.0
45.81,28,0.0
45.81,29,11.9044812787
45.81,30,10.7456576536
45.81,31,14.4890659686
45.81,32,10.7204993713
45.81,33,0.0
45.81,34,0.0
45.81,35,0.0
45.81,36,0.0
45.81,37,0.0
45.81,38,0.0
45.81,39,0.0
45.81,40,0.0
45.81,41,0.0
45.81,42,0.0
45.81,43,0.0
45.81,44,0.0
45.81,45,0.0
45.91,0,0.0
45.91,1,0.0
45.91,2,0.0
45.91,3,0.0
45.91,4,0.0
45.91,5,0.0
45.91,6,0.0
45.91,7,0.0
45.91,8,0.0
45.91,9,0.0
45.91,10,0.0
45.91,11,0.0
45.91,12,0.0
45.91,13,0.0
45.91,14,0.0
45.91,15,11.8287095992
45.91,16,14.8356666874
45.91,17,11.0453306948
45.91,18,0.0
45.91,19,11.2916609455
45.91,20,0.0
45.91,21,31.0997233572
45.91,22,12.2521981771
45.91,23,29.1886849226
45.91,24,23.0872404338
45.91,25,13.3319165332
45.91,26,12.4885227342
45.91,27,0.0
45.91,28,10.8082837855
45.91,29,13.3172006353
45.91,30,11.4034601715
45.91,31,14.7685009865
45.91,32,0.0
45.91,33,0.0
45.91,34,0.0
45.91,35,0.0
45.91,36,0.0
45.91,37,0.0
45.91,38,0.0
45.91,39,0.0
45.91,40,0.0
45.91,41,0.0
45.91,42,0.0
45.91,43,0.0
45.91,44,0.0
45.91,45,0.0
46.01,0,0.0
46.01,1,0.0
46.01,2,0.0
46.01,3,0.0
46.01,4,0.0
46.01,5,0.0
46.01,6,0.0
46.01,7,0.0
46.01,8,0.0
46.01,9,0.0
46.01,10,0.0
46.01,11,0.0
46.01,12,0.0
46.01,13,0.0
46.01,14,0.0
46.01,15,10.8144489569
46.01,16,12.4121640283
46.01,17,0.0
46.01,18,0.0
46.01,19,13.1111650197
46.01,20,10.7714371054
46.01,21,30.9169833634
46.01,22,22.7190630368
46.01,23,29.7921545972
46.01,24,13.4542753492
46.01,25,21.15214959
46.01,26,13.4885025247
46.01,27,0.0
46.01,28,0.0
46.01,29,13.9993886288
46.01,30,12.9979693045
46.01,31,12.4565713169
46.01,32,11.5041648991
46.01,33,0.0
46.01,34,0.0
46.01,35,0.0
46.01,36,0.0
46.01,37,0.0
46.01,38,0.0
46.01,39,0.0
46.01,40,0.0
46.01,41,0.0
46.01,42,0.0
46.01,43,0.0
46.01,44,0.0
46.01,45,0.0
46.11,0,0.0
46.11,1,0.0
46.11,2,0.0
46.11,3,0.0
46.11,4,0.0
46.11,5,0.0
46.11,6,0.0
46.11,7,0.0
46.11,8,0.0
46.11,9,0.0
46.11,10,0.0
46.11,11,0.0
46.11,12,0.0
46.11,13,0.0
46.11,14,11.2130375398
46.11,15,10.8416367137
46.11,16,0.0
46.11,17,10.838884502
46.11,18,0.0
46.11,19,12.7779611762
46.11,20,19.0352643395
46.11,21,33.0474024101
46.11,22,32.6821449558
46.11,23,20.7387364253
46.11,24,0.0
46.11,25,13.7916617184
46.11,26,12.8356384451
46.11,27,0.0
46.11,28,11.3769591768
46.11,29,13.2377904501
46.11,30,15.869357162
46.11,31,10.9894626628
46.11,32,11.1002590684
46.11,33,0.0
46.11,34,0.0
46.11,35,0.0
46.11,36,0.0
46.11,37,0.0
46.11,38,0.0
46.11,39,0.0
46.11,40,0.0
46.11,41,0.0
46.11,42,0.0
46.11,43,0.0
46.11,44,0.0
46.11,45,0.0
46.21,0,0.0
46.21,1,0.0
46.21,2,0.0
46.21,3,0.0
46.21,4,0.0
46.21,5,0.0
46.21,6,0.0
46.21,7,0.0
46.21,8,0.0
46.21,9,0.0
46.21,10,0.0
46.21,11,0.0
46.21,12,0.0
46.21,13,0.0
46.21,14,0.0
46.21,15,0.0
46.21,16,0.0
46.21,17,0.0
46.21,18,0.0
46.21,19,12.798825572
46.21,20,10.9162255033
46.21,21,31.4701346438
46.21,22,33.115239536
46.21,23,33.9346318659
46.21,24,10.9360840207
46.21,25,21.4314753834
46.21,26,14.5514712689
46.21,27,0.0
46.21,28,11.3299883625
46.21,29,13.2454282339
46.21,30,14.3700073316
46.21,31,11.1452589792
46.21,32,0.0
46.21,33,0.0
46.21,34,0.0
46.21,35,0.0
46.21,36,0.0
46.21,37,0.0
46.21,38,0.0
46.21,39,0.0
46.21,40,0.0
46.21,41,0.0
46.21,42,0.0
46.21,43,0.0
46.21,44,0.0
46.21,45,0.0
46.31,0,0.0
46.31,1,0.0
46.31,2,0.0
46.31,3,0.0
46.31,4,0.0
46.31,5,0.0
46.31,6,0.0
46.31,7,0.0
46.31,8,0.0
46.31,9,0.0
46.31,10,0.0
46.31,11,0.0
46.31,12,0.0
46.31,13,11.2449001552
46.31,14,0.0
46.31,15,0.0
46.31,16,0.0
46.31,17,11.4094169846
46.31,18,0.0
46.31,19,11.7135681767
46.31,20,19.6955796357
46.31,21,25.4656060188
46.31,22,30.017248813
46.31,23,47.0003264954
46.31,24,10.8483756591
46.31,25,20.6547235185
46.31,26,14.5739364263
46.31,27,0.0
46.31,28,11.1312273141
46.31,29,13.7940838465
46.31,30,12.6598922305
46.31,31,11.5087177065
46.31,32,0.0
46.31,33,0.0
46.31,34,0.0
46.31,35,0.0
46.31,36,0.0
46.31,37,0.0
46.31,38,0.0
46.31,39,0.0
46.31,40,0.0
46.31,41,0.0
46.31,42,0.0
46.31,43,0.0
46.31,44,0.0
46.31,45,0.0
46.41,0,0.0
46.41,1,0.0
46.41,2,0.0
46.41,3,0.0
46.41,4,0.0
46.41,5,0.0
46.41,6,0.0
46.41,7,0.0
46.41,8,0.0
46.41,9,0.0
46.41,10,0.0
46.41,11,0.0
46.41,12,0.0
46.41,13,11.0168807707
46.41,14,0.0
46.41,15,10.9082140075
46.41,16,0.0
46.41,17,12.1233117378
46.41,18,0.0
46.41,19,11.1213420929
46.41,20,12.5557461902
46.41,21,11.88978632
46.41,22,31.5525123173
46.41,23,44.2630976156
46.41,24,11.1506367676
46.41,25,22.0506991073
46.41,26,14.3576897155
46.41,27,0.0
46.41,28,10.9365716892
46.41,29,15.865067233
46.41,30,11.3770220814
46.41,31,11.4939481919
46.41,32,0.0
46.41,33,0.0
46.41,34,0.0
46.41,35,0.0
46.41,36,0.0
46.41,37,0.0
46.41,38,0.0
46.41,39,0.0
46.41,40,0.0
46.41,41,0.0
46.41,42,0.0
46.41,43,0.0
46.41,44,0.0
46.41,45,0.0
46.51,0,0.0
46.51,1,0.0
46.51,2,0.0
46.51,3,0.0
46.51,4,0.0
46.51,5,0.0
46.51,6,0.0
46.51,7,0.0
46.51,8,0.0
46.51,9,0.0
46.51,10,0.0
46.51,11,0.0
46.51,12,0.0
46.51,13,0.0
46.51,14,0.0
46.51,15,11.8650636331
46.51,16,12.8233811794
46.51,17,0.0
46.51,18,0.0
46.51,19,11.1150050403
46.51,20,14.9955681324
46.51,21,10.7149041899
46.51,22,28.9853450738
46.51,23,33.2438042982
46.51,24,0.0
46.51,25,21.3799106859
46.51,26,14.8748716822
46.51,27,0.0
46.51,28,10.7721978925
46.51,29,17.5930833081
46.51,30,10.7981782733
46.51,31,0.0
46.51,32,0.0
46.51,33,0.0
46.51,34,0.0
46.51,35,0.0
46.51,36,0.0
46.51,37,0.0
46.51,38,0.0
46.51,39,0.0
46.51,40,0.0
46.51,41,0.0
46.51,42,0.0
46.51,43,0.0
46.51,44,0.0
46.51,45,0.0
46.61,0,0.0
46.61,1,0.0
46.61,2,0.0
46.61,3,0.0
46.61,4,0.0
46.61,5,0.0
46.61,6,0.0
46.61,7,0.0
46.61,8,0.0
46.61,9,0.0
46.61,10,0.0
46.61,11,0.0
46.61,12,0.0
46.61,13,0.0
46.61,14,12.2598667094
46.61,15,12.2604484129
46.61,16,16.3657616329
46.61,17,0.0
46.61,18,0.0
46.61,19,0.0
46.61,20,22.2314413514
46.61,21,11.6641589148
46.61,22,30.0942725094
46.61,23,28.2943123755
46.61,24,11.142265566
46.61,25,19.7298880057
46.61,26,15.3661677002
46.61,27,0.0
46.61,28,0.0
46.61,29,16.5822967647
46.61,30,10.9964673018
46.61,31,0.0
46.61,32,10.8545677487
46.61,33,11.3066648954
46.61,34,0.0
46.61,35,0.0
46.61,36,0.0
46.61,37,0.0
46.61,38,0.0
46.61,39,0.0
46.61,40,0.0
46.61,41,0.0
46.61,42,0.0
46.61,43,0.0
46.61,44,0.0
46.61,45,0.0
46.71,0,0.0
46.71,1,0.0
46.71,2,0.0
46.71,3,0.0
46.71,4,0.0
46.71,5,0.0
46.71,6,0.0
46.71,7,0.0
46.71,8,0.0
46.71,9,0.0
46.71,10,0.0
46.71,11,0.0
46.71,12,11.4022365358
46.71,13,0.0
46.71,14,13.812225781
46.71,15,13.7511160488
46.71,16,19.536940037
46.71,17,10.9464823767
46.71,18,0.0
46.71,19,10.6928343163
46.71,20,24.5811274548
46.71,21,18.6955158524
46.71,22,36.1028812861
46.71,23,32.4503430308
46.71,24,0.0
46.71,25,19.2530448102
46.71,26,14.6864073387
46.71,27,0.0
46.71,28,0.0
46.71,29,14.4558553163
46.71,30,11.1054929911
46.71,31,0.0
46.71,32,0.0
46.71,33,0.0
46.71,34,0.0
46.71,35,0.0
46.71,36,0.0
46.71,37,0.0
46.71,38,0.0
46.71,39,0.0
46.71,40,0.0
46.71,41,0.0
46.71,42,0.0
46.71,43,0.0
46.71,44,0.0
46.71,45,0.0
46.81,0,0.0
46.81,1,0.0
46.81,2,0.0
46.81,3,0.0
46.81,4,0.0
46.81,5,0.0
46.81,6,0.0
46.81,7,0.0
46.81,8,0.0
46.81,9,0.0
46.81,10,0.0
46.81,11,0.0
46.81,12,0.0
46.81,13,0.0
46.81,14,13.5007952611
46.81,15,15.9354211829
46.81,16,21.1295276606
46.81,17,10.785730934
46.81,18,0.0
46.81,19,0.0
46.81,20,27.2999515554
46.81,21,11.3184520821
46.81,22,31.3378415518
46.81,23,46.4208083992
46.81,24,0.0
46.81,25,20.4253774401
46.81,26,14.15731271
46.81,27,0.0
46.81,28,11.071829394
46.81,29,12.6266721373
46.81,30,0.0
46.81,31,0.0
46.81,32,0.0
46.81,33,0.0
46.81,34,0.0
46.81,35,0.0
46.81,36,0.0
46.81,37,0.0
46.81,38,0.0
46.81,39,0.0
46.81,40,0.0
46.81,41,0.0
46.81,42,0.0
46.81,43,0.0
46.81,44,0.0
46.81,45,0.0
46.91,0,0.0
46.91,1,0.0
46.91,2,0.0
46.91,3,0.0
46.91,4,0.0
46.91,5,0.0
46.91,6,0.0
46.91,7,0.0
46.91,8,0.0
46.91,9,0.0
46.91,10,0.0
46.91,11,0.0
46.91,12,11.2408550118
46.91,13,0.0
46.91,14,12.838385099
46.91,15,16.1900389746
46.91,16,20.5229672862
46.91,17,11.0236133095
46.91,18,0.0
46.91,19,11.4035476364
46.91,20,28.8721019133
46.91,21,11.2795951469
46.91,22,41.137711131
46.91,23,42.300611666
46.91,24,11.0412823305
46.91,25,10.8378827205
46.91,26,14.9749975318
46.91,27,0.0
46.91,28,0.0
46.91,29,12.2065415518
46.91,30,11.9565515044
46.91,31,0.0
46.91,32,0.0
46.91,33,0.0
46.91,34,0.0
46.91,35,0.0
46.91,36,0.0
46.91,37,0.0
46.91,38,0.0
46.91,39,0.0
46.91,40,0.0
46.91,41,0.0
46.91,42,0.0
46.91,43,0.0
46.91,44,0.0
46.91,45,0.0
47.01,0,0.0
47.01,1,0.0
47.01,2,0.0
47.01,3,0.0
47.01,4,0.0
47.01,5,0.0
47.01,6,0.0
47.01,7,0.0
47.01,8,0.0
47.01,9,0.0
47.01,10,0.0
47.01,11,0.0
47.01,12,0.0
47.01,13,0.0
47.01,14,13.1334647994
47.01,15,15.9191400847
47.01,16,17.5470877814
47.01,17,11.6966500865
47.01,18,0.0
47.01,19,11.7805597193
47.01,20,29.8964777492
47.01,21,11.3256846174
47.01,22,43.8777123956
47.01,23,42.6233442858
47.01,24,0.0
47.01,25,19.3946217963
47.01,26,13.8032688264
47.01,27,0.0
47.01,28,10.7349066884
47.01,29,11.2450122935
47.01,30,11.3445961848
47.01,31,0.0
47.01,32,0.0
47.01,33,0.0
47.01,34,0.0
47.01,35,0.0
47.01,36,0.0
47.01,37,0.0
47.01,38,0.0
47.01,39,0.0
47.01,40,0.0
47.01,41,0.0
47.01,42,0.0
47.01,43,0.0
47.01,44,0.0
47.01,45,0.0
47.11,0,0.0
47.11,1,0.0
47.11,2,0.0
47.11,3,0.0
47.11,4,0.0
47.11,5,0.0
47.11,6,0.0
47.11,7,0.0
47.11,8,0.0
47.11,9,0.0
47.11,10,0.0
47.11,11,0.0
47.11,12,11.3731176169
47.11,13,0.0
47.11,14,12.3175386696
47.11,15,16.4044922101
47.11,16,16.9596860413
47.11,17,10.9626924173
47.11,18,0.0
47.11,19,0.0
47.11,20,34.8756610984
47.11,21,13.0073335423
47.11,22,42.9363290738
47.11,23,39.652225183
47.11,24,0.0
47.11,25,20.9498239608
47.11,26,12.3185491869
47.11,27,0.0
47.11,28,10.9990791379
47.11,29,11.0780378835
47.11,30,0.0
47.11,31,11.1560917332
47.11,32,0.0
47.11,33,0.0
47.11,34,0.0
47.11,35,0.0
47.11,36,0.0
47.11,37,0.0
47.11,38,0.0
47.11,39,0.0
47.11,40,0.0
47.11,41,0.0
47.11,42,0.0
47.11,43,0.0
47.11,44,0.0
47.11,45,0.0
47.21,0,0.0
47.21,1,0.0
47.21,2,0.0
47.21,3,0.0
47.21,4,0.0
47.21,5,0.0
47.21,6,0.0
47.21,7,0.0
47.21,8,0.0
47.21,9,0.0
47.21,10,0.0
47.21,11,0.0
47.21,12,0.0
47.21,13,11.3104232163
47.21,14,0.0
47.21,15,16.6150187745
47.21,16,16.9503060892
47.21,17,11.7325874689
47.21,18,0.0
47.21,19,0.0
47.21,20,38.9308639853
47.21,21,14.3947435268
47.21,22,48.5283882565
47.21,23,38.4335684977
47.21,24,0.0
47.21,25,24.3594379503
47.21,26,10.9808793513
47.21,27,0.0
47.21,28,0.0
47.21,29,12.1663220488
47.21,30,11.7875094051
47.21,31,10.9938803025
47.21,32,11.5050102546
47.21,33,0.0
47.21,34,0.0
47.21,35,0.0
47.21,36,0.0
47.21,37,0.0
47.21,38,0.0
47.21,39,0.0
47.21,40,0.0
47.21,41,0.0
47.21,42,0.0
47.21,43,0.0
47.21,44,0.0
47.21,45,0.0
47.31,0,0.0
47.31,1,0.0
47.31,2,0.0
47.31,3,0.0
47.31,4,0.0
