time,ix,value
35.81,22,24.3085609424
35.81,23,37.5267983849
35.81,24,17.8257733151
35.81,25,12.780489353
35.81,26,11.2199257849
35.81,27,15.2424811636
35.81,28,11.9021056615
35.81,29,0.0
35.81,30,0.0
35.81,31,0.0
35.81,32,0.0
35.81,33,0.0
35.81,34,0.0
35.81,35,0.0
35.81,36,0.0
35.81,37,0.0
35.81,38,0.0
35.81,39,0.0
35.81,40,0.0
35.81,41,0.0
35.81,42,0.0
35.81,43,0.0
35.81,44,0.0
35.81,45,0.0
35.91,0,0.0
35.91,1,0.0
35.91,2,0.0
35.91,3,0.0
35.91,4,0.0
35.91,5,0.0
35.91,6,0.0
35.91,7,0.0
35.91,8,0.0
35.91,9,0.0
35.91,10,0.0
35.91,11,0.0
35.91,12,0.0
35.91,13,0.0
35.91,14,0.0
35.91,15,10.7544039328
35.91,16,10.9816483186
35.91,17,0.0
35.91,18,11.9615724537
35.91,19,27.3193092325
35.91,20,0.0
35.91,21,19.2196109947
35.91,22,32.9319456564
35.91,23,31.7804292574
35.91,24,18.9915432446
35.91,25,13.9822111147
35.91,26,0.0
35.91,27,14.7211130055
35.91,28,11.2229771771
35.91,29,10.9856091671
35.91,30,10.8982076684
35.91,31,0.0
35.91,32,10.8365943952
35.91,33,0.0
35.91,34,0.0
35.91,35,0.0
35.91,36,0.0
35.91,37,0.0
35.91,38,0.0
35.91,39,0.0
35.91,40,0.0
35.91,41,0.0
35.91,42,0.0
35.91,43,0.0
35.91,44,0.0
35.91,45,0.0
36.01,0,0.0
36.01,1,0.0
36.01,2,0.0
36.01,3,0.0
36.01,4,0.0
36.01,5,0.0
36.01,6,0.0
36.01,7,0.0
36.01,8,0.0
36.01,9,0.0
36.01,10,0.0
36.01,11,0.0
36.01,12,0.0
36.01,13,0.0
36.01,14,0.0
36.01,15,0.0
36.01,16,0.0
36.01,17,0.0
36.01,18,0.0
36.01,19,28.5536710016
36.01,20,0.0
36.01,21,22.5014227196
36.01,22,37.3363965241
36.01,23,28.0061883431
36.01,24,23.277612135
36.01,25,10.7892409776
36.01,26,10.913028712
36.01,27,15.478118359
36.01,28,14.1204531977
36.01,29,11.0233422916
36.01,30,0.0
36.01,31,0.0
36.01,32,10.9405178688
36.01,33,0.0
36.01,34,0.0
36.01,35,0.0
36.01,36,0.0
36.01,37,0.0
36.01,38,0.0
36.01,39,0.0
36.01,40,0.0
36.01,41,0.0
36.01,42,0.0
36.01,43,0.0
36.01,44,0.0
36.01,45,0.0
36.11,0,0.0
36.11,1,0.0
36.11,2,0.0
36.11,3,0.0
36.11,4,0.0
36.11,5,0.0
36.11,6,0.0
36.11,7,0.0
36.11,8,0.0
36.11,9,0.0
36.11,10,0.0
36.11,11,0.0
36.11,12,0.0
36.11,13,0.0
36.11,14,0.0
36.11,15,0.0
36.11,16,0.0
36.11,17,11.1243263191
36.11,18,0.0
36.11,19,30.6510577283
36.11,20,0.0
36.11,21,25.3852285164
36.11,22,31.2012321394
36.11,23,12.6471944446
36.11,24,40.3916362517
36.11,25,0.0
36.11,26,0.0
36.11,27,16.6131704434
36.11,28,16.6569459928
36.11,29,12.78247504
36.11,30,0.0
36.11,31,0.0
36.11,32,0.0
36.11,33,0.0
36.11,34,0.0
36.11,35,0.0
36.11,36,0.0
36.11,37,0.0
36.11,38,0.0
36.11,39,0.0
36.11,40,0.0
36.11,41,0.0
36.11,42,0.0
36.11,43,0.0
36.11,44,0.0
36.11,45,0.0
36.21,0,0.0
36.21,1,0.0
36.21,2,0.0
36.21,3,0.0
36.21,4,0.0
36.21,5,0.0
36.21,6,0.0
36.21,7,0.0
36.21,8,0.0
36.21,9,0.0
36.21,10,0.0
36.21,11,0.0
36.21,12,0.0
36.21,13,0.0
36.21,14,0.0
36.21,15,11.5737958575
36.21,16,0.0
36.21,17,0.0
36.21,18,10.7597702228
36.21,19,33.4842781826
36.21,20,10.7842853313
36.21,21,11.7797878857
36.21,22,29.0001283561
36.21,23,0.0
36.21,24,33.3219049953
36.21,25,10.7109746762
36.21,26,10.8105681854
36.21,27,17.2981071612
36.21,28,18.9385949955
36.21,29,14.327128906
36.21,30,0.0
36.21,31,0.0
36.21,32,0.0
36.21,33,0.0
36.21,34,0.0
36.21,35,0.0
36.21,36,0.0
36.21,37,0.0
36.21,38,0.0
36.21,39,0.0
36.21,40,0.0
36.21,41,0.0
36.21,42,0.0
36.21,43,0.0
36.21,44,0.0
36.21,45,0.0
36.31,0,0.0
36.31,1,0.0
36.31,2,0.0
36.31,3,0.0
36.31,4,0.0
36.31,5,0.0
36.31,6,0.0
36.31,7,0.0
36.31,8,0.0
36.31,9,0.0
36.31,10,0.0
36.31,11,0.0
36.31,12,0.0
36.31,13,0.0
36.31,14,10.7318914914
36.31,15,11.5689789563
36.31,16,10.8568058038
36.31,17,10.8255863858
36.31,18,11.4161932461
36.31,19,36.7145054306
36.31,20,0.0
36.31,21,0.0
36.31,22,30.3193710183
36.31,23,13.3423144774
36.31,24,23.4821293422
36.31,25,10.720125743
36.31,26,16.7992439748
36.31,27,17.5583965574
36.31,28,17.9899870503
36.31,29,14.3716454172
36.31,30,0.0
36.31,31,0.0
36.31,32,0.0
36.31,33,0.0
36.31,34,0.0
36.31,35,0.0
36.31,36,0.0
36.31,37,0.0
36.31,38,0.0
36.31,39,0.0
36.31,40,0.0
36.31,41,0.0
36.31,42,0.0
36.31,43,0.0
36.31,44,0.0
36.31,45,0.0
36.41,0,0.0
36.41,1,0.0
36.41,2,0.0
36.41,3,0.0
36.41,4,0.0
36.41,5,0.0
36.41,6,0.0
36.41,7,0.0
36.41,8,0.0
36.41,9,0.0
36.41,10,0.0
36.41,11,10.7304549816
36.41,12,0.0
36.41,13,10.8988354991
36.41,14,10.7226512581
36.41,15,11.1613908262
36.41,16,10.7050708704
36.41,17,0.0
36.41,18,10.7841342461
36.41,19,34.184320402
36.41,20,0.0
36.41,21,11.3975781174
36.41,22,31.3745634621
36.41,23,15.0142884097
36.41,24,19.949105271
36.41,25,10.7058756761
36.41,26,0.0
36.41,27,17.066154902
36.41,28,18.3385577348
36.41,29,16.0844240155
36.41,30,11.0447691508
36.41,31,0.0
36.41,32,0.0
36.41,33,0.0
36.41,34,0.0
36.41,35,0.0
36.41,36,0.0
36.41,37,0.0
36.41,38,0.0
36.41,39,0.0
36.41,40,0.0
36.41,41,0.0
36.41,42,0.0
36.41,43,0.0
36.41,44,0.0
36.41,45,0.0
36.51,0,0.0
36.51,1,0.0
36.51,2,0.0
36.51,3,0.0
36.51,4,0.0
36.51,5,0.0
36.51,6,0.0
36.51,7,0.0
36.51,8,0.0
36.51,9,0.0
36.51,10,0.0
36.51,11,0.0
36.51,12,0.0
36.51,13,0.0
36.51,14,0.0
36.51,15,0.0
36.51,16,0.0
36.51,17,0.0
36.51,18,0.0
36.51,19,31.2365875057
36.51,20,0.0
36.51,21,13.9667026092
36.51,22,24.4933050092
36.51,23,14.740854568
36.51,24,23.1527184988
36.51,25,12.8452494047
36.51,26,0.0
36.51,27,15.0003451566
36.51,28,16.8579973295
36.51,29,14.0441083183
36.51,30,11.2267957491
36.51,31,0.0
36.51,32,0.0
36.51,33,0.0
36.51,34,0.0
36.51,35,0.0
36.51,36,0.0
36.51,37,0.0
36.51,38,0.0
36.51,39,0.0
36.51,40,0.0
36.51,41,0.0
36.51,42,0.0
36.51,43,0.0
36.51,44,0.0
36.51,45,0.0
36.61,0,0.0
36.61,1,0.0
36.61,2,0.0
36.61,3,0.0
36.61,4,0.0
36.61,5,0.0
36.61,6,0.0
36.61,7,0.0
36.61,8,0.0
36.61,9,0.0
36.61,10,0.0
36.61,11,0.0
36.61,12,0.0
36.61,13,10.9996291543
36.61,14,0.0
36.61,15,0.0
36.61,16,0.0
36.61,17,0.0
36.61,18,0.0
36.61,19,33.260174791
36.61,20,0.0
36.61,21,19.0237286946
36.61,22,20.0316671351
36.61,23,13.5642492313
36.61,24,17.1058848064
36.61,25,15.7296013976
36.61,26,0.0
36.61,27,14.2288214119
36.61,28,17.1163419129
36.61,29,12.4698172642
36.61,30,10.8814009252
36.61,31,11.0267047591
36.61,32,0.0
36.61,33,0.0
36.61,34,0.0
36.61,35,0.0
36.61,36,0.0
36.61,37,0.0
36.61,38,0.0
36.61,39,0.0
36.61,40,0.0
36.61,41,0.0
36.61,42,0.0
36.61,43,0.0
36.61,44,0.0
36.61,45,0.0
36.71,0,0.0
36.71,1,0.0
36.71,2,0.0
36.71,3,0.0
36.71,4,0.0
36.71,5,0.0
36.71,6,0.0
36.71,7,0.0
36.71,8,0.0
36.71,9,0.0
36.71,10,0.0
36.71,11,0.0
36.71,12,0.0
36.71,13,0.0
36.71,14,0.0
36.71,15,0.0
36.71,16,0.0
36.71,17,0.0
36.71,18,0.0
36.71,19,35.4066549412
36.71,20,0.0
36.71,21,24.3279123155
36.71,22,17.0859606952
36.71,23,14.7144180331
36.71,24,17.5365425298
36.71,25,18.6145504801
36.71,26,10.7915473789
36.71,27,14.0603369114
36.71,28,14.3404955062
36.71,29,20.4797703417
36.71,30,0.0
36.71,31,0.0
36.71,32,0.0
36.71,33,0.0
36.71,34,0.0
36.71,35,0.0
36.71,36,0.0
36.71,37,0.0
36.71,38,0.0
36.71,39,0.0
36.71,40,0.0
36.71,41,0.0
36.71,42,0.0
36.71,43,0.0
36.71,44,0.0
36.71,45,0.0
36.81,0,0.0
36.81,1,0.0
36.81,2,0.0
36.81,3,0.0
36.81,4,0.0
36.81,5,0.0
36.81,6,0.0
36.81,7,0.0
36.81,8,0.0
36.81,9,0.0
36.81,10,0.0
36.81,11,0.0
36.81,12,0.0
36.81,13,0.0
36.81,14,0.0
36.81,15,0.0
36.81,16,10.7065007256
36.81,17,10.7061237613
36.81,18,0.0
36.81,19,33.2001262438
36.81,20,0.0
36.81,21,22.9273751536
36.81,22,16.8258700505
36.81,23,18.4663384991
36.81,24,17.6812364438
36.81,25,17.282390061
36.81,26,0.0
36.81,27,12.4228868739
36.81,28,11.9734208108
36.81,29,19.1409245367
36.81,30,12.0522128578
36.81,31,0.0
36.81,32,0.0
36.81,33,0.0
36.81,34,0.0
36.81,35,0.0
36.81,36,0.0
36.81,37,0.0
36.81,38,0.0
36.81,39,0.0
36.81,40,0.0
36.81,41,0.0
36.81,42,0.0
36.81,43,0.0
36.81,44,0.0
36.81,45,0.0
36.91,0,0.0
36.91,1,0.0
36.91,2,0.0
36.91,3,0.0
36.91,4,0.0
36.91,5,0.0
36.91,6,0.0
36.91,7,0.0
36.91,8,0.0
36.91,9,0.0
36.91,10,0.0
36.91,11,0.0
36.91,12,0.0
36.91,13,0.0
36.91,14,0.0
36.91,15,0.0
36.91,16,0.0
36.91,17,0.0
36.91,18,0.0
36.91,19,25.4819805395
36.91,20,0.0
36.91,21,15.9586319183
36.91,22,21.2443174407
36.91,23,20.673104777
36.91,24,16.7628539964
36.91,25,0.0
36.91,26,0.0
36.91,27,0.0
36.91,28,0.0
36.91,29,10.8068992859
36.91,30,0.0
36.91,31,0.0
36.91,32,0.0
36.91,33,0.0
36.91,34,0.0
36.91,35,0.0
36.91,36,0.0
36.91,37,0.0
36.91,38,0.0
36.91,39,0.0
36.91,40,0.0
36.91,41,0.0
36.91,42,0.0
36.91,43,0.0
36.91,44,0.0
36.91,45,0.0
37.01,0,0.0
37.01,1,0.0
37.01,2,0.0
37.01,3,0.0
37.01,4,0.0
37.01,5,0.0
37.01,6,0.0
37.01,7,0.0
37.01,8,0.0
37.01,9,0.0
37.01,10,0.0
37.01,11,0.0
37.01,12,0.0
37.01,13,0.0
37.01,14,0.0
37.01,15,0.0
37.01,16,0.0
37.01,17,0.0
37.01,18,10.7629167243
37.01,19,19.3485038597
37.01,20,12.7516515077
37.01,21,0.0
37.01,22,24.8287701021
37.01,23,19.4199299256
37.01,24,15.7829549824
37.01,25,0.0
37.01,26,10.7018996938
37.01,27,10.9075843838
37.01,28,0.0
37.01,29,11.0249640204
37.01,30,0.0
37.01,31,0.0
37.01,32,0.0
37.01,33,11.1181569851
37.01,34,0.0
37.01,35,0.0
37.01,36,0.0
37.01,37,0.0
37.01,38,0.0
37.01,39,0.0
37.01,40,0.0
37.01,41,0.0
37.01,42,0.0
37.01,43,0.0
37.01,44,0.0
37.01,45,0.0
37.11,0,0.0
37.11,1,0.0
37.11,2,0.0
37.11,3,0.0
37.11,4,0.0
37.11,5,0.0
37.11,6,0.0
37.11,7,0.0
37.11,8,0.0
37.11,9,0.0
37.11,10,0.0
37.11,11,0.0
37.11,12,0.0
37.11,13,10.7272618848
37.11,14,0.0
37.11,15,0.0
37.11,16,10.8609048351
37.11,17,0.0
37.11,18,0.0
37.11,19,0.0
37.11,20,11.9468990527
37.11,21,0.0
37.11,22,16.6704537665
37.11,23,20.0199657558
37.11,24,11.7533071643
37.11,25,0.0
37.11,26,10.7990178118
37.11,27,11.1566955058
37.11,28,0.0
37.11,29,0.0
37.11,30,0.0
37.11,31,0.0
37.11,32,0.0
37.11,33,0.0
37.11,34,0.0
37.11,35,0.0
37.11,36,0.0
37.11,37,0.0
37.11,38,0.0
37.11,39,0.0
37.11,40,0.0
37.11,41,0.0
37.11,42,0.0
37.11,43,0.0
37.11,44,0.0
37.11,45,0.0
37.21,0,0.0
37.21,1,0.0
37.21,2,0.0
37.21,3,0.0
37.21,4,0.0
37.21,5,0.0
37.21,6,0.0
37.21,7,0.0
37.21,8,0.0
37.21,9,0.0
37.21,10,0.0
37.21,11,0.0
37.21,12,0.0
37.21,13,0.0
37.21,14,0.0
37.21,15,0.0
37.21,16,0.0
37.21,17,0.0
37.21,18,0.0
37.21,19,18.0738590956
37.21,20,13.5532025917
37.21,21,0.0
37.21,22,0.0
37.21,23,19.2985749593
37.21,24,10.7969643202
37.21,25,13.5979162539
37.21,26,0.0
37.21,27,10.7972853761
37.21,28,11.2644873513
37.21,29,11.3042821788
37.21,30,0.0
37.21,31,0.0
37.21,32,0.0
37.21,33,0.0
37.21,34,0.0
37.21,35,0.0
37.21,36,0.0
37.21,37,0.0
37.21,38,0.0
37.21,39,0.0
37.21,40,0.0
37.21,41,0.0
37.21,42,0.0
37.21,43,0.0
37.21,44,0.0
37.21,45,0.0
37.31,0,0.0
37.31,1,0.0
37.31,2,0.0
37.31,3,0.0
37.31,4,0.0
37.31,5,0.0
37.31,6,0.0
37.31,7,0.0
37.31,8,0.0
37.31,9,0.0
37.31,10,0.0
37.31,11,0.0
37.31,12,0.0
37.31,13,0.0
37.31,14,0.0
37.31,15,0.0
37.31,16,0.0
37.31,17,11.8329893775
37.31,18,14.4278147333
37.31,19,11.4567541694
37.31,20,15.6048520707
37.31,21,0.0
37.31,22,0.0
37.31,23,37.9733321681
37.31,24,10.9197357035
37.31,25,19.9705879035
37.31,26,0.0
37.31,27,11.1725666218
37.31,28,10.8082665674
37.31,29,0.0
37.31,30,11.2529387653
37.31,31,0.0
37.31,32,0.0
37.31,33,0.0
37.31,34,0.0
37.31,35,0.0
37.31,36,0.0
37.31,37,0.0
37.31,38,0.0
37.31,39,0.0
37.31,40,0.0
37.31,41,0.0
37.31,42,0.0
37.31,43,0.0
37.31,44,0.0
37.31,45,0.0
37.41,0,0.0
37.41,1,0.0
37.41,2,0.0
37.41,3,0.0
37.41,4,0.0
37.41,5,0.0
37.41,6,0.0
37.41,7,0.0
37.41,8,0.0
37.41,9,0.0
37.41,10,0.0
37.41,11,0.0
37.41,12,0.0
37.41,13,0.0
37.41,14,10.9576309857
37.41,15,0.0
37.41,16,0.0
37.41,17,12.9023575074
37.41,18,13.0401427769
37.41,19,14.7409536344
37.41,20,13.0979815184
37.41,21,33.4623633968
37.41,22,0.0
37.41,23,28.1614891548
37.41,24,16.9470260132
37.41,25,14.2844046492
37.41,26,10.7541519172
37.41,27,11.0634427582
37.41,28,0.0
37.41,29,10.736281013
37.41,30,0.0
37.41,31,11.5532666188
37.41,32,0.0
37.41,33,0.0
37.41,34,0.0
37.41,35,0.0
37.41,36,0.0
37.41,37,0.0
37.41,38,0.0
37.41,39,0.0
37.41,40,0.0
37.41,41,0.0
37.41,42,0.0
37.41,43,0.0
37.41,44,0.0
37.41,45,0.0
37.51,0,0.0
37.51,1,0.0
37.51,2,0.0
37.51,3,0.0
37.51,4,0.0
37.51,5,0.0
37.51,6,0.0
37.51,7,0.0
37.51,8,0.0
37.51,9,0.0
37.51,10,0.0
37.51,11,0.0
37.51,12,0.0
37.51,13,0.0
37.51,14,0.0
37.51,15,10.7303450941
37.51,16,12.9536912163
37.51,17,12.5153391206
37.51,18,0.0
37.51,19,24.0787361415
37.51,20,15.4302301686
37.51,21,24.3886819553
37.51,22,16.7754595201
37.51,23,27.8397428112
37.51,24,20.3083982957
37.51,25,19.139929619
37.51,26,0.0
37.51,27,0.0
37.51,28,11.3276325546
37.51,29,0.0
37.51,30,0.0
37.51,31,0.0
37.51,32,0.0
37.51,33,0.0
37.51,34,0.0
37.51,35,0.0
37.51,36,0.0
37.51,37,0.0
37.51,38,0.0
37.51,39,0.0
37.51,40,0.0
37.51,41,0.0
37.51,42,0.0
37.51,43,0.0
37.51,44,0.0
37.51,45,0.0
37.61,0,0.0
37.61,1,0.0
37.61,2,0.0
37.61,3,0.0
37.61,4,0.0
37.61,5,0.0
37.61,6,0.0
37.61,7,0.0
37.61,8,0.0
37.61,9,0.0
37.61,10,0.0
37.61,11,0.0
37.61,12,0.0
37.61,13,10.7328121856
37.61,14,0.0
37.61,15,0.0
37.61,16,11.9862948332
37.61,17,0.0
37.61,18,11.119658884
37.61,19,19.7381183853
37.61,20,23.2325117074
37.61,21,29.4290081806
37.61,22,15.1669956019
37.61,23,22.9726920838
37.61,24,23.742986412
37.61,25,12.6168474836
37.61,26,14.570515341
37.61,27,11.0102326365
37.61,28,0.0
37.61,29,0.0
37.61,30,0.0
37.61,31,0.0
37.61,32,0.0
37.61,33,0.0
37.61,34,0.0
37.61,35,0.0
37.61,36,0.0
37.61,37,0.0
37.61,38,0.0
37.61,39,0.0
37.61,40,0.0
37.61,41,0.0
37.61,42,0.0
37.61,43,0.0
37.61,44,0.0
37.61,45,0.0
37.71,0,0.0
37.71,1,0.0
37.71,2,0.0
37.71,3,0.0
37.71,4,0.0
37.71,5,0.0
37.71,6,0.0
37.71,7,0.0
37.71,8,0.0
37.71,9,0.0
37.71,10,0.0
37.71,11,0.0
37.71,12,0.0
37.71,13,0.0
37.71,14,0.0
37.71,15,0.0
37.71,16,11.4322972557
37.71,17,0.0
37.71,18,0.0
37.71,19,17.7574716967
37.71,20,21.5915871687
37.71,21,16.4122786597
37.71,22,23.9273568057
37.71,23,13.5477150316
37.71,24,26.2190496743
37.71,25,14.6745009555
37.71,26,26.5411797179
37.71,27,0.0
37.71,28,0.0
37.71,29,10.7199186445
37.71,30,0.0
37.71,31,0.0
37.71,32,0.0
37.71,33,0.0
37.71,34,0.0
37.71,35,0.0
37.71,36,0.0
37.71,37,0.0
37.71,38,0.0
37.71,39,0.0
37.71,40,0.0
37.71,41,0.0
37.71,42,0.0
37.71,43,0.0
37.71,44,0.0
37.71,45,0.0
37.81,0,0.0
37.81,1,0.0
37.81,2,0.0
37.81,3,0.0
37.81,4,0.0
37.81,5,0.0
37.81,6,0.0
37.81,7,0.0
37.81,8,0.0
37.81,9,0.0
37.81,10,0.0
37.81,11,0.0
37.81,12,0.0
37.81,13,0.0
37.81,14,0.0
37.81,15,0.0
37.81,16,0.0
37.81,17,0.0
37.81,18,0.0
37.81,19,20.3743252942
37.81,20,21.9627950968
37.81,21,18.4257413269
37.81,22,19.8451073209
37.81,23,0.0
37.81,24,19.1478153181
37.81,25,13.9544319322
37.81,26,23.412733906
37.81,27,0.0
37.81,28,0.0
37.81,29,0.0
37.81,30,0.0
37.81,31,0.0
37.81,32,0.0
37.81,33,0.0
37.81,34,0.0
37.81,35,0.0
37.81,36,0.0
37.81,37,0.0
37.81,38,0.0
37.81,39,0.0
37.81,40,0.0
37.81,41,0.0
37.81,42,0.0
37.81,43,0.0
37.81,44,0.0
37.81,45,0.0
37.91,0,0.0
37.91,1,0.0
37.91,2,0.0
37.91,3,0.0
37.91,4,0.0
37.91,5,0.0
37.91,6,0.0
37.91,7,0.0
37.91,8,0.0
37.91,9,0.0
37.91,10,0.0
37.91,11,0.0
37.91,12,0.0
37.91,13,0.0
37.91,14,0.0
37.91,15,0.0
37.91,16,0.0
37.91,17,0.0
37.91,18,11.6055649811
37.91,19,22.617211104
37.91,20,26.0071716973
37.91,21,18.3856229897
37.91,22,14.2665986414
37.91,23,11.8491590032
37.91,24,15.412914391
37.91,25,27.9950028933
37.91,26,20.63027343
37.91,27,11.2340768207
37.91,28,11.3610420564
37.91,29,0.0
37.91,30,10.7505921525
37.91,31,0.0
37.91,32,0.0
37.91,33,0.0
37.91,34,0.0
37.91,35,0.0
37.91,36,0.0
37.91,37,0.0
37.91,38,0.0
37.91,39,0.0
37.91,40,0.0
37.91,41,0.0
37.91,42,0.0
37.91,43,0.0
37.91,44,0.0
37.91,45,0.0
38.01,0,0.0
38.01,1,0.0
38.01,2,0.0
38.01,3,0.0
38.01,4,0.0
38.01,5,0.0
38.01,6,0.0
38.01,7,0.0
38.01,8,0.0
38.01,9,0.0
38.01,10,0.0
38.01,11,0.0
38.01,12,0.0
38.01,13,0.0
38.01,14,0.0
38.01,15,0.0
38.01,16,0.0
38.01,17,12.8686218707
38.01,18,12.098480789
38.01,19,23.2652661385
38.01,20,38.8821906358
38.01,21,16.7860087546
38.01,22,14.8470227858
38.01,23,22.4438765944
38.01,24,33.0161152904
38.01,25,27.1619582503
38.01,26,20.2332768607
38.01,27,0.0
38.01,28,11.3474170119
38.01,29,11.3952946721
38.01,30,0.0
38.01,31,0.0
38.01,32,0.0
38.01,33,0.0
38.01,34,0.0
38.01,35,0.0
38.01,36,0.0
38.01,37,0.0
38.01,38,0.0
38.01,39,0.0
38.01,40,0.0
38.01,41,0.0
38.01,42,0.0
38.01,43,0.0
38.01,44,0.0
38.01,45,0.0
38.11,0,0.0
38.11,1,0.0
38.11,2,0.0
38.11,3,0.0
38.11,4,0.0
38.11,5,0.0
38.11,6,0.0
38.11,7,0.0
38.11,8,0.0
38.11,9,0.0
38.11,10,0.0
38.11,11,0.0
38.11,12,0.0
38.11,13,0.0
38.11,14,0.0
38.11,15,0.0
38.11,16,0.0
38.11,17,13.8574252184
38.11,18,12.4027382953
38.11,19,23.0835515376
38.11,20,56.0544866633
38.11,21,17.0164936682
38.11,22,11.6639321297
38.11,23,0.0
38.11,24,43.2226581325
38.11,25,23.6259085168
38.11,26,20.7326851893
38.11,27,12.9957706203
38.11,28,11.5771351676
38.11,29,0.0
38.11,30,0.0
38.11,31,0.0
38.11,32,0.0
38.11,33,0.0
38.11,34,0.0
38.11,35,0.0
38.11,36,0.0
38.11,37,0.0
38.11,38,0.0
38.11,39,0.0
38.11,40,0.0
38.11,41,0.0
38.11,42,0.0
38.11,43,0.0
38.11,44,0.0
38.11,45,0.0
38.21,0,0.0
38.21,1,0.0
38.21,2,0.0
38.21,3,0.0
38.21,4,0.0
38.21,5,0.0
38.21,6,0.0
38.21,7,0.0
38.21,8,0.0
38.21,9,0.0
38.21,10,0.0
38.21,11,0.0
38.21,12,0.0
38.21,13,0.0
38.21,14,0.0
38.21,15,0.0
38.21,16,11.4980978603
38.21,17,0.0
38.21,18,13.2720691502
38.21,19,21.2011603999
38.21,20,58.5790770824
38.21,21,16.3980316757
38.21,22,14.8527841784
38.21,23,19.0788638928
38.21,24,40.0675398446
38.21,25,18.057423596
38.21,26,19.3645370342
38.21,27,13.2952228853
38.21,28,10.7533028391
38.21,29,0.0
38.21,30,13.5686825127
38.21,31,14.4188538004
38.21,32,0.0
38.21,33,0.0
38.21,34,0.0
38.21,35,0.0
38.21,36,0.0
38.21,37,0.0
38.21,38,0.0
38.21,39,0.0
38.21,40,0.0
38.21,41,0.0
38.21,42,0.0
38.21,43,0.0
38.21,44,0.0
38.21,45,0.0
38.31,0,0.0
38.31,1,0.0
38.31,2,0.0
38.31,3,0.0
38.31,4,0.0
38.31,5,0.0
38.31,6,0.0
38.31,7,0.0
38.31,8,0.0
38.31,9,0.0
38.31,10,0.0
38.31,11,0.0
38.31,12,0.0
38.31,13,0.0
38.31,14,0.0
38.31,15,10.9129474875
38.31,16,0.0
38.31,17,10.950276564
38.31,18,14.6248366095
38.31,19,22.2654919437
38.31,20,54.9476250965
38.31,21,16.1836411443
38.31,22,23.118853075
38.31,23,19.0937142786
38.31,24,33.2677093349
38.31,25,21.9397461355
38.31,26,20.8179672359
38.31,27,0.0
38.31,28,0.0
38.31,29,12.4782012469
38.31,30,14.8307803116
38.31,31,0.0
38.31,32,0.0
38.31,33,0.0
38.31,34,0.0
38.31,35,0.0
38.31,36,0.0
38.31,37,0.0
38.31,38,0.0
38.31,39,0.0
38.31,40,0.0
38.31,41,0.0
38.31,42,0.0
38.31,43,0.0
38.31,44,0.0
38.31,45,0.0
38.41,0,0.0
38.41,1,0.0
38.41,2,0.0
38.41,3,0.0
38.41,4,0.0
38.41,5,0.0
38.41,6,0.0
38.41,7,0.0
38.41,8,0.0
38.41,9,0.0
38.41,10,0.0
38.41,11,0.0
38.41,12,0.0
38.41,13,0.0
38.41,14,0.0
38.41,15,0.0
38.41,16,0.0
38.41,17,0.0
38.41,18,15.9927480449
38.41,19,23.8506137088
38.41,20,56.0828279722
38.41,21,15.9358440618
38.41,22,24.8615385003
38.41,23,14.3131852107
38.41,24,27.704407696
38.41,25,23.1622208132
38.41,26,17.3396741293
38.41,27,11.1675204118
38.41,28,11.1101446317
38.41,29,12.4853838038
38.41,30,11.5896869446
38.41,31,0.0
38.41,32,0.0
38.41,33,0.0
38.41,34,0.0
38.41,35,0.0
38.41,36,0.0
38.41,37,0.0
38.41,38,0.0
38.41,39,0.0
38.41,40,0.0
38.41,41,0.0
38.41,42,0.0
38.41,43,0.0
38.41,44,0.0
38.41,45,0.0
38.51,0,0.0
38.51,1,0.0
38.51,2,0.0
38.51,3,0.0
38.51,4,0.0
38.51,5,0.0
38.51,6,0.0
38.51,7,0.0
38.51,8,0.0
38.51,9,0.0
38.51,10,0.0
38.51,11,0.0
38.51,12,0.0
38.51,13,0.0
38.51,14,0.0
38.51,15,0.0
38.51,16,0.0
38.51,17,0.0
38.51,18,17.5043519051
38.51,19,24.0586599851
38.51,20,48.7118007497
38.51,21,15.2802862805
38.51,22,42.2754794534
38.51,23,0.0
38.51,24,17.3409089254
38.51,25,25.2086605966
38.51,26,19.8090998059
38.51,27,11.9198298169
38.51,28,11.7112413062
38.51,29,11.6755066735
38.51,30,0.0
38.51,31,0.0
38.51,32,12.0401718209
38.51,33,0.0
38.51,34,0.0
38.51,35,0.0
38.51,36,0.0
38.51,37,0.0
38.51,38,0.0
38.51,39,0.0
38.51,40,0.0
38.51,41,0.0
38.51,42,0.0
38.51,43,0.0
38.51,44,0.0
38.51,45,0.0
38.61,0,0.0
38.61,1,0.0
38.61,2,0.0
38.61,3,0.0
38.61,4,0.0
38.61,5,0.0
38.61,6,0.0
38.61,7,0.0
38.61,8,0.0
38.61,9,0.0
38.61,10,0.0
38.61,11,0.0
38.61,12,0.0
38.61,13,0.0
38.61,14,0.0
38.61,15,0.0
38.61,16,0.0
38.61,17,11.6353624001
38.61,18,18.6491265427
38.61,19,23.2833545714
38.61,20,37.1915849425
38.61,21,14.55783255
38.61,22,26.3644033385
38.61,23,11.0789913001
38.61,24,0.0
38.61,25,23.9238369489
38.61,26,19.8779895095
38.61,27,12.8806275368
38.61,28,12.7713432524
38.61,29,11.8365026338
38.61,30,0.0
38.61,31,0.0
38.61,32,0.0
38.61,33,0.0
38.61,34,0.0
38.61,35,0.0
38.61,36,0.0
38.61,37,0.0
38.61,38,0.0
