time,ix,value
48.91,15,0.0
48.91,16,0.0
48.91,17,0.0
48.91,18,0.0
48.91,19,0.0
48.91,20,0.0
48.91,21,0.0
48.91,22,11.2209531718
48.91,23,0.0
48.91,24,0.0
48.91,25,0.0
48.91,26,0.0
48.91,27,0.0
48.91,28,0.0
48.91,29,0.0
48.91,30,0.0
48.91,31,0.0
48.91,32,0.0
48.91,33,0.0
48.91,34,0.0
48.91,35,0.0
48.91,36,0.0
48.91,37,0.0
48.91,38,0.0
48.91,39,0.0
48.91,40,0.0
48.91,41,0.0
48.91,42,0.0
48.91,43,0.0
49.01,0,0.0
49.01,1,0.0
49.01,2,0.0
49.01,3,0.0
49.01,4,0.0
49.01,5,0.0
49.01,6,0.0
49.01,7,0.0
49.01,8,0.0
49.01,9,0.0
49.01,10,0.0
49.01,11,0.0
49.01,12,0.0
49.01,13,0.0
49.01,14,0.0
49.01,15,0.0
49.01,16,0.0
49.01,17,0.0
49.01,18,0.0
49.01,19,0.0
49.01,20,0.0
49.01,21,0.0
49.01,22,0.0
49.01,23,10.8167367435
49.01,24,0.0
49.01,25,0.0
49.01,26,0.0
49.01,27,0.0
49.01,28,0.0
49.01,29,0.0
49.01,30,0.0
49.01,31,0.0
49.01,32,0.0
49.01,33,0.0
49.01,34,0.0
49.01,35,0.0
49.01,36,0.0
49.01,37,0.0
49.01,38,0.0
49.01,39,0.0
49.01,40,0.0
49.01,41,0.0
49.01,42,0.0
49.01,43,0.0
49.11,0,0.0
49.11,1,0.0
49.11,2,0.0
49.11,3,0.0
49.11,4,0.0
49.11,5,0.0
49.11,6,0.0
49.11,7,0.0
49.11,8,0.0
49.11,9,0.0
49.11,10,0.0
49.11,11,0.0
49.11,12,0.0
49.11,13,0.0
49.11,14,0.0
49.11,15,0.0
49.11,16,0.0
49.11,17,0.0
49.11,18,0.0
49.11,19,0.0
49.11,20,0.0
49.11,21,0.0
49.11,22,0.0
49.11,23,0.0
49.11,24,0.0
49.11,25,0.0
49.11,26,0.0
49.11,27,0.0
49.11,28,0.0
49.11,29,0.0
49.11,30,0.0
49.11,31,0.0
49.11,32,0.0
49.11,33,0.0
49.11,34,0.0
49.11,35,0.0
49.11,36,0.0
49.11,37,0.0
49.11,38,0.0
49.11,39,0.0
49.11,40,0.0
49.11,41,0.0
49.11,42,0.0
49.11,43,0.0
49.21,0,0.0
49.21,1,0.0
49.21,2,0.0
49.21,3,0.0
49.21,4,0.0
49.21,5,0.0
49.21,6,0.0
49.21,7,0.0
49.21,8,0.0
49.21,9,0.0
49.21,10,0.0
49.21,11,0.0
49.21,12,0.0
49.21,13,0.0
49.21,14,0.0
49.21,15,0.0
49.21,16,0.0
49.21,17,0.0
49.21,18,0.0
49.21,19,0.0
49.21,20,10.9679842934
49.21,21,11.0318550504
49.21,22,0.0
49.21,23,0.0
49.21,24,10.8375802367
49.21,25,0.0
49.21,26,0.0
49.21,27,0.0
49.21,28,0.0
49.21,29,0.0
49.21,30,0.0
49.21,31,0.0
49.21,32,0.0
49.21,33,0.0
49.21,34,0.0
49.21,35,0.0
49.21,36,0.0
49.21,37,0.0
49.21,38,0.0
49.21,39,0.0
49.21,40,0.0
49.21,41,0.0
49.21,42,0.0
49.21,43,0.0
49.31,0,0.0
49.31,1,0.0
49.31,2,0.0
49.31,3,0.0
49.31,4,0.0
49.31,5,0.0
49.31,6,0.0
49.31,7,0.0
49.31,8,0.0
49.31,9,0.0
49.31,10,0.0
49.31,11,0.0
49.31,12,0.0
49.31,13,0.0
49.31,14,0.0
49.31,15,0.0
49.31,16,0.0
49.31,17,0.0
49.31,18,0.0
49.31,19,0.0
49.31,20,0.0
49.31,21,0.0
49.31,22,0.0
49.31,23,0.0
49.31,24,10.7470158278
49.31,25,0.0
49.31,26,0.0
49.31,27,0.0
49.31,28,0.0
49.31,29,0.0
49.31,30,0.0
49.31,31,0.0
49.31,32,0.0
49.31,33,0.0
49.31,34,0.0
49.31,35,0.0
49.31,36,0.0
49.31,37,0.0
49.31,38,0.0
49.31,39,0.0
49.31,40,0.0
49.31,41,0.0
49.31,42,0.0
49.31,43,0.0
49.41,0,0.0
49.41,1,0.0
49.41,2,0.0
49.41,3,0.0
49.41,4,0.0
49.41,5,0.0
49.41,6,0.0
49.41,7,0.0
49.41,8,0.0
49.41,9,0.0
49.41,10,0.0
49.41,11,0.0
49.41,12,0.0
49.41,13,0.0
49.41,14,0.0
49.41,15,0.0
49.41,16,0.0
49.41,17,0.0
49.41,18,0.0
49.41,19,0.0
49.41,20,0.0
49.41,21,0.0
49.41,22,0.0
49.41,23,0.0
49.41,24,10.9199215622
49.41,25,0.0
49.41,26,0.0
49.41,27,0.0
49.41,28,0.0
49.41,29,0.0
49.41,30,0.0
49.41,31,0.0
49.41,32,0.0
49.41,33,0.0
49.41,34,0.0
49.41,35,0.0
49.41,36,0.0
49.41,37,0.0
49.41,38,0.0
49.41,39,0.0
49.41,40,0.0
49.41,41,0.0
49.41,42,0.0
49.41,43,0.0
49.51,0,0.0
49.51,1,0.0
49.51,2,0.0
49.51,3,0.0
49.51,4,0.0
49.51,5,0.0
49.51,6,0.0
49.51,7,0.0
49.51,8,0.0
49.51,9,0.0
49.51,10,0.0
49.51,11,0.0
49.51,12,0.0
49.51,13,0.0
49.51,14,0.0
49.51,15,0.0
49.51,16,0.0
49.51,17,0.0
49.51,18,0.0
49.51,19,0.0
49.51,20,0.0
49.51,21,0.0
49.51,22,0.0
49.51,23,0.0
49.51,24,0.0
49.51,25,0.0
49.51,26,0.0
49.51,27,0.0
49.51,28,0.0
49.51,29,0.0
49.51,30,0.0
49.51,31,0.0
49.51,32,0.0
49.51,33,0.0
49.51,34,0.0
49.51,35,0.0
49.51,36,0.0
49.51,37,0.0
49.51,38,0.0
49.51,39,0.0
49.51,40,0.0
49.51,41,0.0
49.51,42,0.0
49.51,43,0.0
49.61,0,0.0
49.61,1,0.0
49.61,2,0.0
49.61,3,0.0
49.61,4,0.0
49.61,5,0.0
49.61,6,0.0
49.61,7,0.0
49.61,8,0.0
49.61,9,0.0
49.61,10,0.0
49.61,11,0.0
49.61,12,0.0
49.61,13,0.0
49.61,14,0.0
49.61,15,0.0
49.61,16,0.0
49.61,17,0.0
49.61,18,0.0
49.61,19,10.7186954584
49.61,20,0.0
49.61,21,0.0
49.61,22,0.0
49.61,23,11.1708762859
49.61,24,0.0
49.61,25,0.0
49.61,26,0.0
49.61,27,0.0
49.61,28,0.0
49.61,29,0.0
49.61,30,0.0
49.61,31,0.0
49.61,32,0.0
49.61,33,0.0
49.61,34,0.0
49.61,35,0.0
49.61,36,0.0
49.61,37,0.0
49.61,38,0.0
49.61,39,0.0
49.61,40,0.0
49.61,41,0.0
49.61,42,0.0
49.61,43,0.0
49.71,0,0.0
49.71,1,0.0
49.71,2,0.0
49.71,3,0.0
49.71,4,0.0
49.71,5,0.0
49.71,6,0.0
49.71,7,0.0
49.71,8,0.0
49.71,9,0.0
49.71,10,0.0
49.71,11,0.0
49.71,12,0.0
49.71,13,0.0
49.71,14,0.0
49.71,15,0.0
49.71,16,0.0
49.71,17,0.0
49.71,18,0.0
49.71,19,10.9158419753
49.71,20,0.0
49.71,21,11.3568607686
49.71,22,0.0
49.71,23,0.0
49.71,24,0.0
49.71,25,0.0
49.71,26,0.0
49.71,27,0.0
49.71,28,0.0
49.71,29,0.0
49.71,30,0.0
49.71,31,0.0
49.71,32,0.0
49.71,33,0.0
49.71,34,0.0
49.71,35,0.0
49.71,36,0.0
49.71,37,0.0
49.71,38,0.0
49.71,39,0.0
49.71,40,0.0
49.71,41,0.0
49.71,42,0.0
49.71,43,0.0
49.81,0,0.0
49.81,1,0.0
49.81,2,0.0
49.81,3,0.0
49.81,4,0.0
49.81,5,0.0
49.81,6,0.0
49.81,7,0.0
49.81,8,0.0
49.81,9,0.0
49.81,10,0.0
49.81,11,0.0
49.81,12,0.0
49.81,13,0.0
49.81,14,0.0
49.81,15,0.0
49.81,16,0.0
49.81,17,0.0
49.81,18,0.0
49.81,19,0.0
49.81,20,0.0
49.81,21,0.0
49.81,22,0.0
49.81,23,0.0
49.81,24,0.0
49.81,25,0.0
49.81,26,0.0
49.81,27,0.0
49.81,28,0.0
49.81,29,0.0
49.81,30,0.0
49.81,31,0.0
49.81,32,0.0
49.81,33,0.0
49.81,34,0.0
49.81,35,0.0
49.81,36,0.0
49.81,37,0.0
49.81,38,0.0
49.81,39,0.0
49.81,40,0.0
49.81,41,0.0
49.81,42,0.0
49.81,43,0.0
49.91,0,0.0
49.91,1,0.0
49.91,2,0.0
49.91,3,0.0
49.91,4,0.0
49.91,5,0.0
49.91,6,0.0
49.91,7,0.0
49.91,8,0.0
49.91,9,0.0
49.91,10,0.0
49.91,11,0.0
49.91,12,0.0
49.91,13,0.0
49.91,14,0.0
49.91,15,0.0
49.91,16,0.0
49.91,17,0.0
49.91,18,0.0
49.91,19,0.0
49.91,20,0.0
49.91,21,0.0
49.91,22,0.0
49.91,23,0.0
49.91,24,10.7052527481
49.91,25,0.0
49.91,26,0.0
49.91,27,0.0
49.91,28,0.0
49.91,29,0.0
49.91,30,0.0
49.91,31,0.0
49.91,32,0.0
49.91,33,0.0
49.91,34,0.0
49.91,35,0.0
49.91,36,0.0
49.91,37,0.0
49.91,38,0.0
49.91,39,0.0
49.91,40,0.0
49.91,41,0.0
49.91,42,0.0
49.91,43,0.0
50.01,0,0.0
50.01,1,0.0
50.01,2,0.0
50.01,3,0.0
50.01,4,0.0
50.01,5,0.0
50.01,6,0.0
50.01,7,0.0
50.01,8,0.0
50.01,9,0.0
50.01,10,0.0
50.01,11,0.0
50.01,12,0.0
50.01,13,0.0
50.01,14,0.0
50.01,15,0.0
50.01,16,0.0
50.01,17,0.0
50.01,18,0.0
50.01,19,0.0
50.01,20,0.0
50.01,21,0.0
50.01,22,0.0
50.01,23,10.7018909627
50.01,24,0.0
50.01,25,0.0
50.01,26,0.0
50.01,27,0.0
50.01,28,0.0
50.01,29,0.0
50.01,30,0.0
50.01,31,0.0
50.01,32,0.0
50.01,33,0.0
50.01,34,0.0
50.01,35,0.0
50.01,36,0.0
50.01,37,0.0
50.01,38,0.0
50.01,39,0.0
50.01,40,0.0
50.01,41,0.0
50.01,42,0.0
50.01,43,0.0
50.11,0,0.0
50.11,1,0.0
50.11,2,0.0
50.11,3,0.0
50.11,4,0.0
50.11,5,0.0
50.11,6,0.0
50.11,7,0.0
50.11,8,0.0
50.11,9,0.0
50.11,10,0.0
50.11,11,0.0
50.11,12,0.0
50.11,13,0.0
50.11,14,0.0
50.11,15,0.0
50.11,16,0.0
50.11,17,0.0
50.11,18,0.0
50.11,19,0.0
50.11,20,0.0
50.11,21,11.0237088002
50.11,22,0.0
50.11,23,11.351914834
50.11,24,0.0
50.11,25,0.0
50.11,26,0.0
50.11,27,0.0
50.11,28,0.0
50.11,29,0.0
50.11,30,0.0
50.11,31,0.0
50.11,32,0.0
50.11,33,0.0
50.11,34,0.0
50.11,35,0.0
50.11,36,0.0
50.11,37,0.0
50.11,38,0.0
50.11,39,0.0
50.11,40,0.0
50.11,41,0.0
50.11,42,0.0
50.11,43,0.0
50.21,0,0.0
50.21,1,0.0
50.21,2,0.0
50.21,3,0.0
50.21,4,0.0
50.21,5,0.0
50.21,6,0.0
50.21,7,0.0
50.21,8,0.0
50.21,9,0.0
50.21,10,0.0
50.21,11,0.0
50.21,12,0.0
50.21,13,0.0
50.21,14,0.0
50.21,15,0.0
50.21,16,0.0
50.21,17,0.0
50.21,18,0.0
50.21,19,10.9974653628
50.21,20,0.0
50.21,21,0.0
50.21,22,0.0
50.21,23,10.7921542937
50.21,24,0.0
50.21,25,0.0
50.21,26,0.0
50.21,27,0.0
50.21,28,0.0
50.21,29,0.0
50.21,30,0.0
50.21,31,0.0
50.21,32,0.0
50.21,33,0.0
50.21,34,0.0
50.21,35,0.0
50.21,36,0.0
50.21,37,0.0
50.21,38,0.0
50.21,39,0.0
50.21,40,0.0
50.21,41,0.0
50.21,42,0.0
50.21,43,0.0
50.31,0,0.0
50.31,1,0.0
50.31,2,0.0
50.31,3,0.0
50.31,4,0.0
50.31,5,0.0
50.31,6,0.0
50.31,7,0.0
50.31,8,0.0
50.31,9,0.0
50.31,10,0.0
50.31,11,0.0
50.31,12,0.0
50.31,13,0.0
50.31,14,0.0
50.31,15,0.0
50.31,16,0.0
50.31,17,0.0
50.31,18,0.0
50.31,19,10.7773294928
50.31,20,0.0
50.31,21,0.0
50.31,22,0.0
50.31,23,0.0
50.31,24,0.0
50.31,25,0.0
50.31,26,0.0
50.31,27,0.0
50.31,28,0.0
50.31,29,0.0
50.31,30,0.0
50.31,31,0.0
50.31,32,0.0
50.31,33,0.0
50.31,34,0.0
50.31,35,0.0
50.31,36,0.0
50.31,37,0.0
50.31,38,0.0
50.31,39,0.0
50.31,40,0.0
50.31,41,0.0
50.31,42,0.0
50.31,43,0.0
50.41,0,0.0
50.41,1,0.0
50.41,2,0.0
50.41,3,0.0
50.41,4,0.0
50.41,5,0.0
50.41,6,0.0
50.41,7,0.0
50.41,8,0.0
50.41,9,0.0
50.41,10,0.0
50.41,11,0.0
50.41,12,0.0
50.41,13,0.0
50.41,14,0.0
50.41,15,0.0
50.41,16,0.0
50.41,17,0.0
50.41,18,0.0
50.41,19,0.0
50.41,20,0.0
50.41,21,0.0
50.41,22,0.0
50.41,23,0.0
50.41,24,0.0
50.41,25,0.0
50.41,26,0.0
50.41,27,0.0
50.41,28,0.0
50.41,29,0.0
50.41,30,0.0
50.41,31,0.0
50.41,32,0.0
50.41,33,0.0
50.41,34,0.0
50.41,35,0.0
50.41,36,0.0
50.41,37,0.0
50.41,38,0.0
50.41,39,0.0
50.41,40,0.0
50.41,41,0.0
50.41,42,0.0
50.41,43,0.0
50.51,0,0.0
50.51,1,0.0
50.51,2,0.0
50.51,3,0.0
50.51,4,0.0
50.51,5,0.0
50.51,6,0.0
50.51,7,0.0
50.51,8,0.0
50.51,9,0.0
50.51,10,0.0
50.51,11,0.0
50.51,12,0.0
50.51,13,0.0
50.51,14,0.0
50.51,15,0.0
50.51,16,0.0
50.51,17,10.8300497928
50.51,18,0.0
50.51,19,0.0
50.51,20,0.0
50.51,21,11.0398157958
50.51,22,0.0
50.51,23,11.1080987511
50.51,24,0.0
50.51,25,0.0
50.51,26,0.0
50.51,27,0.0
50.51,28,0.0
50.51,29,0.0
50.51,30,0.0
50.51,31,0.0
50.51,32,0.0
50.51,33,0.0
50.51,34,0.0
50.51,35,0.0
50.51,36,0.0
50.51,37,0.0
50.51,38,0.0
50.51,39,0.0
50.51,40,0.0
50.51,41,0.0
50.51,42,0.0
50.51,43,0.0
50.61,0,0.0
50.61,1,0.0
50.61,2,0.0
50.61,3,0.0
50.61,4,0.0
50.61,5,0.0
50.61,6,0.0
50.61,7,0.0
50.61,8,0.0
50.61,9,0.0
50.61,10,0.0
50.61,11,0.0
50.61,12,0.0
50.61,13,0.0
50.61,14,0.0
50.61,15,0.0
50.61,16,0.0
50.61,17,0.0
50.61,18,0.0
50.61,19,10.7388720831
50.61,20,0.0
50.61,21,0.0
50.61,22,0.0
50.61,23,10.7613229223
50.61,24,10.8548630669
50.61,25,0.0
50.61,26,0.0
50.61,27,0.0
50.61,28,0.0
50.61,29,0.0
50.61,30,0.0
50.61,31,0.0
50.61,32,0.0
50.61,33,0.0
50.61,34,0.0
50.61,35,0.0
50.61,36,0.0
50.61,37,0.0
50.61,38,0.0
50.61,39,0.0
50.61,40,0.0
50.61,41,0.0
50.61,42,0.0
50.61,43,0.0
50.71,0,0.0
50.71,1,0.0
50.71,2,0.0
50.71,3,0.0
50.71,4,0.0
50.71,5,0.0
50.71,6,0.0
50.71,7,0.0
50.71,8,0.0
50.71,9,0.0
50.71,10,0.0
50.71,11,0.0
50.71,12,0.0
50.71,13,0.0
50.71,14,0.0
50.71,15,0.0
50.71,16,0.0
50.71,17,0.0
50.71,18,0.0
50.71,19,0.0
50.71,20,0.0
50.71,21,0.0
50.71,22,0.0
50.71,23,0.0
50.71,24,10.7694671492
50.71,25,0.0
50.71,26,0.0
50.71,27,0.0
50.71,28,0.0
50.71,29,0.0
50.71,30,0.0
50.71,31,0.0
50.71,32,0.0
50.71,33,0.0
50.71,34,0.0
50.71,35,0.0
50.71,36,0.0
50.71,37,0.0
50.71,38,0.0
50.71,39,0.0
50.71,40,0.0
50.71,41,0.0
50.71,42,0.0
50.71,43,0.0
50.81,0,0.0
50.81,1,0.0
50.81,2,0.0
50.81,3,0.0
50.81,4,0.0
50.81,5,0.0
50.81,6,0.0
50.81,7,0.0
50.81,8,0.0
50.81,9,0.0
50.81,10,0.0
50.81,11,0.0
50.81,12,0.0
50.81,13,0.0
50.81,14,0.0
50.81,15,0.0
50.81,16,0.0
50.81,17,0.0
50.81,18,0.0
50.81,19,10.949404211
50.81,20,0.0
50.81,21,0.0
50.81,22,0.0
50.81,23,11.5980724074
50.81,24,0.0
50.81,25,0.0
50.81,26,0.0
50.81,27,0.0
50.81,28,0.0
50.81,29,0.0
50.81,30,0.0
50.81,31,0.0
50.81,32,0.0
50.81,33,0.0
50.81,34,0.0
50.81,35,0.0
50.81,36,0.0
50.81,37,0.0
50.81,38,0.0
50.81,39,0.0
50.81,40,0.0
50.81,41,0.0
50.81,42,0.0
50.81,43,0.0
50.91,0,0.0
50.91,1,0.0
50.91,2,0.0
50.91,3,0.0
50.91,4,0.0
50.91,5,0.0
50.91,6,0.0
50.91,7,0.0
50.91,8,0.0
50.91,9,0.0
50.91,10,0.0
50.91,11,0.0
50.91,12,0.0
50.91,13,0.0
50.91,14,0.0
50.91,15,0.0
50.91,16,0.0
50.91,17,0.0
50.91,18,0.0
50.91,19,0.0
50.91,20,0.0
50.91,21,10.8974879281
50.91,22,0.0
50.91,23,0.0
50.91,24,0.0
50.91,25,0.0
50.91,26,0.0
50.91,27,0.0
50.91,28,0.0
50.91,29,0.0
50.91,30,0.0
50.91,31,0.0
50.91,32,0.0
50.91,33,0.0
50.91,34,0.0
50.91,35,0.0
50.91,36,0.0
50.91,37,0.0
50.91,38,0.0
50.91,39,0.0
50.91,40,0.0
50.91,41,0.0
50.91,42,0.0
50.91,43,0.0
51.01,0,0.0
51.01,1,0.0
51.01,2,0.0
51.01,3,0.0
51.01,4,0.0
51.01,5,0.0
51.01,6,0.0
51.01,7,0.0
51.01,8,0.0
51.01,9,0.0
51.01,10,0.0
51.01,11,0.0
51.01,12,0.0
51.01,13,0.0
51.01,14,0.0
51.01,15,0.0
51.01,16,0.0
51.01,17,0.0
51.01,18,0.0
51.01,19,0.0
51.01,20,0.0
51.01,21,0.0
51.01,22,0.0
51.01,23,0.0
51.01,24,0.0
51.01,25,0.0
51.01,26,0.0
51.01,27,0.0
51.01,28,0.0
51.01,29,0.0
51.01,30,0.0
51.01,31,0.0
51.01,32,0.0
51.01,33,0.0
51.01,34,0.0
51.01,35,0.0
51.01,36,0.0
51.01,37,0.0
51.01,38,0.0
51.01,39,0.0
51.01,40,0.0
51.01,41,0.0
51.01,42,0.0
51.01,43,0.0
51.11,0,0.0
51.11,1,0.0
51.11,2,0.0
51.11,3,0.0
51.11,4,0.0
51.11,5,0.0
51.11,6,0.0
51.11,7,0.0
51.11,8,0.0
51.11,9,0.0
51.11,10,0.0
51.11,11,0.0
51.11,12,0.0
51.11,13,0.0
51.11,14,0.0
51.11,15,0.0
51.11,16,0.0
51.11,17,0.0
51.11,18,0.0
51.11,19,10.8548254408
51.11,20,0.0
51.11,21,0.0
51.11,22,0.0
51.11,23,0.0
51.11,24,0.0
51.11,25,0.0
51.11,26,10.9582275691
51.11,27,0.0
51.11,28,0.0
51.11,29,0.0
51.11,30,0.0
51.11,31,0.0
51.11,32,0.0
51.11,33,0.0
51.11,34,0.0
51.11,35,0.0
51.11,36,0.0
51.11,37,0.0
51.11,38,0.0
51.11,39,0.0
51.11,40,0.0
51.11,41,0.0
51.11,42,0.0
51.11,43,0.0
51.21,0,0.0
51.21,1,0.0
51.21,2,0.0
51.21,3,0.0
51.21,4,0.0
51.21,5,0.0
51.21,6,0.0
51.21,7,0.0
51.21,8,0.0
51.21,9,0.0
51.21,10,0.0
51.21,11,0.0
51.21,12,0.0
51.21,13,0.0
51.21,14,0.0
51.21,15,0.0
51.21,16,0.0
51.21,17,0.0
51.21,18,0.0
51.21,19,10.8386583677
51.21,20,0.0
51.21,21,0.0
51.21,22,10.8896150079
51.21,23,11.0947513938
51.21,24,0.0
51.21,25,0.0
51.21,26,0.0
51.21,27,0.0
51.21,28,0.0
51.21,29,0.0
51.21,30,0.0
51.21,31,0.0
51.21,32,0.0
51.21,33,0.0
51.21,34,0.0
51.21,35,0.0
51.21,36,0.0
51.21,37,0.0
51.21,38,0.0
51.21,39,0.0
51.21,40,0.0
51.21,41,0.0
51.21,42,0.0
51.21,43,0.0
51.31,0,0.0
51.31,1,0.0
51.31,2,0.0
51.31,3,0.0
51.31,4,0.0
51.31,5,0.0
51.31,6,0.0
51.31,7,0.0
51.31,8,0.0
51.31,9,0.0
51.31,10,0.0
51.31,11,0.0
51.31,12,0.0
51.31,13,0.0
51.31,14,0.0
51.31,15,0.0
51.31,16,0.0
51.31,17,0.0
51.31,18,0.0
51.31,19,0.0
51.31,20,0.0
51.31,21,0.0
51.31,22,0.0
51.31,23,0.0
51.31,24,10.85482627
51.31,25,0.0
51.31,26,0.0
51.31,27,0.0
51.31,28,0.0
51.31,29,0.0
51.31,30,0.0
51.31,31,0.0
51.31,32,0.0
51.31,33,0.0
51.31,34,0.0
51.31,35,0.0
51.31,36,0.0
51.31,37,0.0
51.31,38,0.0
51.31,39,0.0
51.31,40,0.0
51.31,41,0.0
51.31,42,0.0
51.31,43,0.0
51.41,0,0.0
51.41,1,0.0
51.41,2,0.0
51.41,3,0.0
51.41,4,0.0
51.41,5,0.0
51.41,6,0.0
51.41,7,0.0
51.41,8,0.0
51.41,9,0.0
51.41,10,0.0
51.41,11,0.0
51.41,12,0.0
51.41,13,0.0
51.41,14,0.0
51.41,15,0.0
51.41,16,0.0
51.41,17,0.0
51.41,18,0.0
51.41,19,0.0
51.41,20,10.6977372723
51.41,21,0.0
51.41,22,0.0
51.41,23,10.9239383572
51.41,24,0.0
51.41,25,0.0
51.41,26,0.0
51.41,27,0.0
51.41,28,0.0
51.41,29,0.0
51.41,30,0.0
51.41,31,0.0
51.41,32,0.0
51.41,33,0.0
51.41,34,0.0
51.41,35,0.0
51.41,36,0.0
51.41,37,0.0
51.41,38,0.0
51.41,39,0.0
51.41,40,0.0
51.41,41,0.0
51.41,42,0.0
51.41,43,0.0
51.51,0,0.0
51.51,1,0.0
51.51,2,0.0
51.51,3,0.0
51.51,4,0.0
51.51,5,0.0
51.51,6,0.0
51.51,7,0.0
51.51,8,0.0
51.51,9,0.0
51.51,10,0.0
51.51,11,0.0
51.51,12,0.0
51.51,13,0.0
51.51,14,0.0
51.51,15,0.0
51.51,16,0.0
51.51,17,0.0
51.51,18,0.0
51.51,19,0.0
51.51,20,0.0
51.51,21,0.0
51.51,22,0.0
51.51,23,0.0
51.51,24,0.0
51.51,25,0.0
51.51,26,0.0
51.51,27,0.0
51.51,28,0.0
51.51,29,0.0
51.51,30,0.0
51.51,31,0.0
51.51,32,0.0
51.51,33,0.0
51.51,34,0.0
51.51,35,0.0
51.51,36,0.0
51.51,37,0.0
51.51,38,0.0
51.51,39,0.0
51.51,40,0.0
51.51,41,0.0
51.51,42,0.0
51.51,43,0.0
51.61,0,0.0
51.61,1,0.0
51.61,2,0.0
51.61,3,0.0
51.61,4,0.0
51.61,5,0.0
51.61,6,0.0
51.61,7,0.0
51.61,8,0.0
51.61,9,0.0
51.61,10,0.0
51.61,11,0.0
51.61,12,0.0
51.61,13,0.0
51.61,14,0.0
51.61,15,0.0
51.61,16,0.0
51.61,17,0.0
51.61,18,0.0
51.61,19,0.0
51.61,20,0.0
51.61,21,0.0
51.61,22,0.0
51.61,23,11.0484704866
51.61,24,18.5714921168
51.61,25,0.0
51.61,26,0.0
51.61,27,0.0
51.61,28,0.0
51.61,29,0.0
51.61,30,0.0
51.61,31,0.0
51.61,32,0.0
51.61,33,0.0
51.61,34,0.0
51.61,35,0.0
51.61,36,0.0
51.61,37,0.0
51.61,38,0.0
51.61,39,0.0
51.61,40,0.0
51.61,41,0.0
51.61,42,0.0
51.61,43,0.0
51.71,0,0.0
51.71,1,0.0
51.71,2,0.0
51.71,3,0.0
51.71,4,0.0
51.71,5,0.0
51.71,6,0.0
51.71,7,0.0
51.71,8,0.0
51.71,9,0.0
51.71,10,0.0
51.71,11,0.0
51.71,12,0.0
51.71,13,0.0
51.71,14,0.0
51.71,15,0.0
51.71,16,0.0
51.71,17,0.0
51.71,18,0.0
51.71,19,0.0
51.71,20,0.0
51.71,21,0.0
51.71,22,0.0
51.71,23,11.0571159544
51.71,24,0.0
51.71,25,0.0
51.71,26,0.0
51.71,27,0.0
51.71,28,0.0
51.71,29,0.0
51.71,30,0.0
51.71,31,0.0
51.71,32,0.0
51.71,33,0.0
51.71,34,0.0
51.71,35,0.0
51.71,36,0.0
51.71,37,0.0
51.71,38,0.0
51.71,39,0.0
51.71,40,0.0
51.71,41,0.0
51.71,42,0.0
51.71,43,0.0
51.81,0,0.0
51.81,1,0.0
51.81,2,0.0
51.81,3,0.0
51.81,4,0.0
51.81,5,0.0
51.81,6,0.0
51.81,7,0.0
51.81,8,0.0
51.81,9,0.0
51.81,10,0.0
51.81,11,0.0
51.81,12,0.0
51.81,13,0.0
51.81,14,0.0
51.81,15,0.0
51.81,16,0.0
51.81,17,0.0
51.81,18,0.0
51.81,19,0.0
51.81,20,0.0
51.81,21,0.0
51.81,22,0.0
51.81,23,0.0
51.81,24,0.0
51.81,25,0.0
51.81,26,0.0
51.81,27,0.0
51.81,28,0.0
51.81,29,0.0
51.81,30,0.0
51.81,31,0.0
51.81,32,0.0
51.81,33,0.0
51.81,34,0.0
51.81,35,0.0
51.81,36,0.0
51.81,37,0.0
51.81,38,0.0
51.81,39,0.0
51.81,40,0.0
51.81,41,0.0
51.81,42,0.0
51.81,43,0.0
51.91,0,0.0
51.91,1,0.0
51.91,2,0.0
51.91,3,0.0
51.91,4,0.0
51.91,5,0.0
51.91,6,0.0
51.91,7,0.0
51.91,8,0.0
51.91,9,0.0
51.91,10,0.0
51.91,11,0.0
51.91,12,0.0
51.91,13,0.0
51.91,14,0.0
51.91,15,0.0
51.91,16,0.0
51.91,17,10.7178721775
51.91,18,0.0
51.91,19,10.8028411773
51.91,20,0.0
51.91,21,0.0
51.91,22,0.0
51.91,23,10.7800362438
51.91,24,10.8268595469
51.91,25,0.0
51.91,26,0.0
51.91,27,0.0
51.91,28,0.0
51.91,29,0.0
51.91,30,0.0
51.91,31,0.0
51.91,32,0.0
51.91,33,0.0
51.91,34,0.0
51.91,35,0.0
51.91,36,0.0
51.91,37,0.0
51.91,38,0.0
51.91,39,0.0
51.91,40,0.0
51.91,41,0.0
51.91,42,0.0
51.91,43,0.0
52.01,0,0.0
52.01,1,0.0
52.01,2,0.0
52.01,3,0.0
52.01,4,0.0
52.01,5,0.0
52.01,6,0.0
52.01,7,0.0
52.01,8,0.0
52.01,9,0.0
52.01,10,0.0
52.01,11,0.0
52.01,12,0.0
52.01,13,0.0
52.01,14,0.0
52.01,15,0.0
52.01,16,0.0
52.01,17,0.0
52.01,18,0.0
52.01,19,0.0
52.01,20,10.8954730727
52.01,21,0.0
52.01,22,0.0
52.01,23,0.0
52.01,24,10.9371402121
52.01,25,0.0
52.01,26,11.2406858791
52.01,27,0.0
52.01,28,0.0
52.01,29,0.0
52.01,30,0.0
52.01,31,0.0
52.01,32,0.0
52.01,33,0.0
52.01,34,0.0
52.01,35,0.0
