time,ix,value
15.01,7,0.0
15.01,8,0.0
15.01,9,0.0
15.01,10,0.0
15.01,11,0.0
15.01,12,0.0
15.01,13,0.0
15.01,14,0.0
15.01,15,0.0
15.01,16,0.0
15.01,17,0.0
15.01,18,0.0
15.01,19,0.0
15.01,20,16.6686824852
15.01,21,18.3840114936
15.01,22,27.9496475432
15.01,23,18.185424345
15.01,24,24.7345897955
15.01,25,20.9043509626
15.01,26,18.1293181225
15.01,27,0.0
15.01,28,0.0
15.01,29,0.0
15.01,30,0.0
15.01,31,0.0
15.01,32,0.0
15.01,33,0.0
15.01,34,0.0
15.01,35,0.0
15.01,36,0.0
15.01,37,0.0
15.01,38,0.0
15.01,39,0.0
15.01,40,0.0
15.01,41,0.0
15.01,42,0.0
15.01,43,0.0
15.01,44,0.0
15.01,45,0.0
15.11,0,0.0
15.11,1,0.0
15.11,2,0.0
15.11,3,0.0
15.11,4,0.0
15.11,5,0.0
15.11,6,0.0
15.11,7,0.0
15.11,8,0.0
15.11,9,0.0
15.11,10,0.0
15.11,11,0.0
15.11,12,0.0
15.11,13,0.0
15.11,14,0.0
15.11,15,0.0
15.11,16,0.0
15.11,17,0.0
15.11,18,0.0
15.11,19,0.0
15.11,20,0.0
15.11,21,17.9131429553
15.11,22,23.6466014349
15.11,23,20.8714812378
15.11,24,19.0124604399
15.11,25,24.730824051
15.11,26,26.8916323845
15.11,27,0.0
15.11,28,10.8062412373
15.11,29,0.0
15.11,30,0.0
15.11,31,0.0
15.11,32,0.0
15.11,33,0.0
15.11,34,0.0
15.11,35,0.0
15.11,36,0.0
15.11,37,0.0
15.11,38,0.0
15.11,39,0.0
15.11,40,0.0
15.11,41,0.0
15.11,42,0.0
15.11,43,0.0
15.11,44,0.0
15.11,45,0.0
15.21,0,0.0
15.21,1,0.0
15.21,2,0.0
15.21,3,0.0
15.21,4,0.0
15.21,5,0.0
15.21,6,0.0
15.21,7,0.0
15.21,8,0.0
15.21,9,0.0
15.21,10,0.0
15.21,11,0.0
15.21,12,0.0
15.21,13,0.0
15.21,14,0.0
15.21,15,0.0
15.21,16,0.0
15.21,17,0.0
15.21,18,0.0
15.21,19,0.0
15.21,20,0.0
15.21,21,13.4834906945
15.21,22,14.541872374
15.21,23,22.639938506
15.21,24,19.1888537093
15.21,25,32.7479681386
15.21,26,22.7439636611
15.21,27,0.0
15.21,28,11.6221459405
15.21,29,0.0
15.21,30,0.0
15.21,31,0.0
15.21,32,0.0
15.21,33,0.0
15.21,34,0.0
15.21,35,0.0
15.21,36,0.0
15.21,37,0.0
15.21,38,0.0
15.21,39,0.0
15.21,40,0.0
15.21,41,0.0
15.21,42,0.0
15.21,43,0.0
15.21,44,0.0
15.21,45,0.0
15.31,0,0.0
15.31,1,0.0
15.31,2,0.0
15.31,3,0.0
15.31,4,0.0
15.31,5,0.0
15.31,6,0.0
15.31,7,0.0
15.31,8,0.0
15.31,9,0.0
15.31,10,0.0
15.31,11,0.0
15.31,12,0.0
15.31,13,0.0
15.31,14,0.0
15.31,15,0.0
15.31,16,0.0
15.31,17,0.0
15.31,18,0.0
15.31,19,10.8834665982
15.31,20,11.8527350078
15.31,21,12.6643860146
15.31,22,17.85745349
15.31,23,17.2128723635
15.31,24,15.2217747083
15.31,25,37.9693500683
15.31,26,17.5080254778
15.31,27,0.0
15.31,28,0.0
15.31,29,0.0
15.31,30,0.0
15.31,31,0.0
15.31,32,0.0
15.31,33,0.0
15.31,34,0.0
15.31,35,0.0
15.31,36,0.0
15.31,37,0.0
15.31,38,0.0
15.31,39,0.0
15.31,40,0.0
15.31,41,0.0
15.31,42,0.0
15.31,43,0.0
15.31,44,0.0
15.31,45,0.0
15.41,0,0.0
15.41,1,0.0
15.41,2,0.0
15.41,3,0.0
15.41,4,0.0
15.41,5,0.0
15.41,6,0.0
15.41,7,0.0
15.41,8,0.0
15.41,9,0.0
15.41,10,0.0
15.41,11,0.0
15.41,12,0.0
15.41,13,0.0
15.41,14,0.0
15.41,15,0.0
15.41,16,0.0
15.41,17,0.0
15.41,18,0.0
15.41,19,0.0
15.41,20,12.9037743712
15.41,21,15.2941845511
15.41,22,22.0268231051
15.41,23,16.849403139
15.41,24,11.791996895
15.41,25,29.779581822
15.41,26,16.1745969131
15.41,27,0.0
15.41,28,0.0
15.41,29,0.0
15.41,30,0.0
15.41,31,0.0
15.41,32,0.0
15.41,33,0.0
15.41,34,0.0
15.41,35,0.0
15.41,36,0.0
15.41,37,0.0
15.41,38,0.0
15.41,39,0.0
15.41,40,0.0
15.41,41,0.0
15.41,42,0.0
15.41,43,0.0
15.41,44,0.0
15.41,45,0.0
15.51,0,0.0
15.51,1,0.0
15.51,2,0.0
15.51,3,0.0
15.51,4,0.0
15.51,5,0.0
15.51,6,0.0
15.51,7,0.0
15.51,8,0.0
15.51,9,0.0
15.51,10,0.0
15.51,11,0.0
15.51,12,0.0
15.51,13,0.0
15.51,14,0.0
15.51,15,0.0
15.51,16,0.0
15.51,17,0.0
15.51,18,0.0
15.51,19,11.9306288491
15.51,20,11.0134094686
15.51,21,14.1768354578
15.51,22,19.8706837292
15.51,23,21.5079423653
15.51,24,13.0613681333
15.51,25,31.6561245685
15.51,26,11.9812133452
15.51,27,11.1593868994
15.51,28,0.0
15.51,29,18.9663379698
15.51,30,0.0
15.51,31,0.0
15.51,32,0.0
15.51,33,0.0
15.51,34,0.0
15.51,35,0.0
15.51,36,0.0
15.51,37,0.0
15.51,38,0.0
15.51,39,0.0
15.51,40,0.0
15.51,41,0.0
15.51,42,0.0
15.51,43,0.0
15.51,44,0.0
15.51,45,0.0
15.61,0,0.0
15.61,1,0.0
15.61,2,0.0
15.61,3,0.0
15.61,4,0.0
15.61,5,0.0
15.61,6,0.0
15.61,7,0.0
15.61,8,0.0
15.61,9,0.0
15.61,10,0.0
15.61,11,0.0
15.61,12,0.0
15.61,13,0.0
15.61,14,0.0
15.61,15,0.0
15.61,16,0.0
15.61,17,0.0
15.61,18,0.0
15.61,19,11.3592569669
15.61,20,0.0
15.61,21,13.1304867755
15.61,22,19.6963041695
15.61,23,21.6055808199
15.61,24,14.8592867497
15.61,25,29.5149026502
15.61,26,0.0
15.61,27,11.5524849151
15.61,28,0.0
15.61,29,21.2501942016
15.61,30,0.0
15.61,31,0.0
15.61,32,0.0
15.61,33,0.0
15.61,34,0.0
15.61,35,0.0
15.61,36,0.0
15.61,37,0.0
15.61,38,0.0
15.61,39,0.0
15.61,40,0.0
15.61,41,0.0
15.61,42,0.0
15.61,43,0.0
15.61,44,0.0
15.61,45,0.0
15.71,0,0.0
15.71,1,0.0
15.71,2,0.0
15.71,3,0.0
15.71,4,0.0
15.71,5,0.0
15.71,6,0.0
15.71,7,0.0
15.71,8,0.0
15.71,9,0.0
15.71,10,0.0
15.71,11,0.0
15.71,12,0.0
15.71,13,0.0
15.71,14,0.0
15.71,15,0.0
15.71,16,0.0
15.71,17,0.0
15.71,18,0.0
15.71,19,11.0724304498
15.71,20,0.0
15.71,21,12.9744239017
15.71,22,12.0986974728
15.71,23,15.3047356898
15.71,24,16.5825475798
15.71,25,22.7218427356
15.71,26,0.0
15.71,27,0.0
15.71,28,0.0
15.71,29,17.7977412119
15.71,30,0.0
15.71,31,0.0
15.71,32,0.0
15.71,33,0.0
15.71,34,0.0
15.71,35,0.0
15.71,36,0.0
15.71,37,0.0
15.71,38,0.0
15.71,39,0.0
15.71,40,0.0
15.71,41,0.0
15.71,42,0.0
15.71,43,0.0
15.71,44,0.0
15.71,45,0.0
15.81,0,0.0
15.81,1,0.0
15.81,2,0.0
15.81,3,0.0
15.81,4,0.0
15.81,5,0.0
15.81,6,0.0
15.81,7,0.0
15.81,8,0.0
15.81,9,0.0
15.81,10,0.0
15.81,11,0.0
15.81,12,0.0
15.81,13,0.0
15.81,14,0.0
15.81,15,0.0
15.81,16,11.4814273144
15.81,17,0.0
15.81,18,11.8730010552
15.81,19,15.4467726315
15.81,20,11.1690348442
15.81,21,18.3677031626
15.81,22,0.0
15.81,23,0.0
15.81,24,12.7437690731
15.81,25,0.0
15.81,26,0.0
15.81,27,0.0
15.81,28,0.0
15.81,29,13.0222001116
15.81,30,0.0
15.81,31,0.0
15.81,32,0.0
15.81,33,0.0
15.81,34,0.0
15.81,35,0.0
15.81,36,0.0
15.81,37,0.0
15.81,38,0.0
15.81,39,0.0
15.81,40,0.0
15.81,41,0.0
15.81,42,0.0
15.81,43,0.0
15.81,44,0.0
15.81,45,0.0
15.91,0,0.0
15.91,1,0.0
15.91,2,0.0
15.91,3,0.0
15.91,4,0.0
15.91,5,0.0
15.91,6,0.0
15.91,7,0.0
15.91,8,0.0
15.91,9,0.0
15.91,10,0.0
15.91,11,0.0
15.91,12,0.0
15.91,13,0.0
15.91,14,0.0
15.91,15,0.0
15.91,16,0.0
15.91,17,0.0
15.91,18,17.4159943996
15.91,19,21.1318772884
15.91,20,11.1058620677
15.91,21,15.3395234981
15.91,22,0.0
15.91,23,16.6010964465
15.91,24,13.3132526892
15.91,25,0.0
15.91,26,0.0
15.91,27,10.7345938382
15.91,28,0.0
15.91,29,0.0
15.91,30,0.0
15.91,31,0.0
15.91,32,0.0
15.91,33,0.0
15.91,34,0.0
15.91,35,0.0
15.91,36,0.0
15.91,37,0.0
15.91,38,0.0
15.91,39,0.0
15.91,40,0.0
15.91,41,0.0
15.91,42,0.0
15.91,43,0.0
15.91,44,0.0
15.91,45,0.0
16.01,0,0.0
16.01,1,0.0
16.01,2,0.0
16.01,3,0.0
16.01,4,0.0
16.01,5,0.0
16.01,6,0.0
16.01,7,0.0
16.01,8,0.0
16.01,9,0.0
16.01,10,0.0
16.01,11,0.0
16.01,12,0.0
16.01,13,0.0
16.01,14,0.0
16.01,15,0.0
16.01,16,0.0
16.01,17,0.0
16.01,18,21.9923525162
16.01,19,11.5398854357
16.01,20,17.225533695
16.01,21,0.0
16.01,22,29.2600473529
16.01,23,21.158024023
16.01,24,15.3551361636
16.01,25,10.801256859
16.01,26,0.0
16.01,27,11.4016171204
16.01,28,0.0
16.01,29,0.0
16.01,30,0.0
16.01,31,0.0
16.01,32,0.0
16.01,33,0.0
16.01,34,0.0
16.01,35,0.0
16.01,36,0.0
16.01,37,0.0
16.01,38,0.0
16.01,39,0.0
16.01,40,0.0
16.01,41,0.0
16.01,42,0.0
16.01,43,0.0
16.01,44,0.0
16.01,45,0.0
16.11,0,0.0
16.11,1,0.0
16.11,2,0.0
16.11,3,0.0
16.11,4,0.0
16.11,5,0.0
16.11,6,0.0
16.11,7,0.0
16.11,8,0.0
16.11,9,0.0
16.11,10,0.0
16.11,11,0.0
16.11,12,0.0
16.11,13,0.0
16.11,14,0.0
16.11,15,0.0
16.11,16,0.0
16.11,17,0.0
16.11,18,18.7720723622
16.11,19,0.0
16.11,20,0.0
16.11,21,12.6474079646
16.11,22,25.0894800347
16.11,23,22.0208684802
16.11,24,18.9365277252
16.11,25,0.0
16.11,26,0.0
16.11,27,11.7815154512
16.11,28,0.0
16.11,29,0.0
16.11,30,0.0
16.11,31,0.0
16.11,32,0.0
16.11,33,0.0
16.11,34,0.0
16.11,35,0.0
16.11,36,0.0
16.11,37,0.0
16.11,38,0.0
16.11,39,0.0
16.11,40,0.0
16.11,41,0.0
16.11,42,0.0
16.11,43,0.0
16.11,44,0.0
16.11,45,0.0
16.21,0,0.0
16.21,1,0.0
16.21,2,0.0
16.21,3,0.0
16.21,4,0.0
16.21,5,0.0
16.21,6,0.0
16.21,7,0.0
16.21,8,0.0
16.21,9,0.0
16.21,10,0.0
16.21,11,0.0
16.21,12,0.0
16.21,13,0.0
16.21,14,0.0
16.21,15,0.0
16.21,16,0.0
16.21,17,0.0
16.21,18,14.1706997663
16.21,19,0.0
16.21,20,15.9533517465
16.21,21,15.2466060028
16.21,22,15.2709306277
16.21,23,15.7560824926
16.21,24,16.0881885024
16.21,25,0.0
16.21,26,0.0
16.21,27,11.1547685679
16.21,28,0.0
16.21,29,0.0
16.21,30,0.0
16.21,31,0.0
16.21,32,0.0
16.21,33,0.0
16.21,34,0.0
16.21,35,0.0
16.21,36,0.0
16.21,37,0.0
16.21,38,0.0
16.21,39,0.0
16.21,40,0.0
16.21,41,0.0
16.21,42,0.0
16.21,43,0.0
16.21,44,0.0
16.21,45,0.0
16.31,0,0.0
16.31,1,0.0
16.31,2,0.0
16.31,3,0.0
16.31,4,0.0
16.31,5,0.0
16.31,6,0.0
16.31,7,0.0
16.31,8,0.0
16.31,9,0.0
16.31,10,0.0
16.31,11,0.0
16.31,12,0.0
16.31,13,0.0
16.31,14,0.0
16.31,15,0.0
16.31,16,0.0
16.31,17,0.0
16.31,18,0.0
16.31,19,11.039169034
16.31,20,19.6104057263
16.31,21,15.3595105108
16.31,22,21.2505452045
16.31,23,0.0
16.31,24,15.0765249716
16.31,25,10.9873432179
16.31,26,0.0
16.31,27,0.0
16.31,28,0.0
16.31,29,0.0
16.31,30,0.0
16.31,31,0.0
16.31,32,0.0
16.31,33,0.0
16.31,34,0.0
16.31,35,0.0
16.31,36,0.0
16.31,37,0.0
16.31,38,0.0
16.31,39,0.0
16.31,40,0.0
16.31,41,0.0
16.31,42,0.0
16.31,43,0.0
16.31,44,0.0
16.31,45,0.0
16.41,0,0.0
16.41,1,0.0
16.41,2,0.0
16.41,3,0.0
16.41,4,0.0
16.41,5,0.0
16.41,6,0.0
16.41,7,0.0
16.41,8,0.0
16.41,9,0.0
16.41,10,0.0
16.41,11,0.0
16.41,12,0.0
16.41,13,0.0
16.41,14,0.0
16.41,15,0.0
16.41,16,0.0
16.41,17,0.0
16.41,18,0.0
16.41,19,10.9216531594
16.41,20,16.7202808256
16.41,21,22.1690925676
16.41,22,19.5937227296
16.41,23,0.0
16.41,24,12.2906295841
16.41,25,10.8564808881
16.41,26,0.0
16.41,27,10.7612937376
16.41,28,0.0
16.41,29,0.0
16.41,30,0.0
16.41,31,0.0
16.41,32,0.0
16.41,33,0.0
16.41,34,0.0
16.41,35,0.0
16.41,36,0.0
16.41,37,0.0
16.41,38,0.0
16.41,39,0.0
16.41,40,0.0
16.41,41,0.0
16.41,42,0.0
16.41,43,0.0
16.41,44,0.0
16.41,45,0.0
16.51,0,0.0
16.51,1,0.0
16.51,2,0.0
16.51,3,0.0
16.51,4,0.0
16.51,5,0.0
16.51,6,0.0
16.51,7,0.0
16.51,8,0.0
16.51,9,0.0
16.51,10,0.0
16.51,11,0.0
16.51,12,0.0
16.51,13,0.0
16.51,14,0.0
16.51,15,0.0
16.51,16,0.0
16.51,17,0.0
16.51,18,0.0
16.51,19,0.0
16.51,20,12.2128749178
16.51,21,17.0606123567
16.51,22,0.0
16.51,23,0.0
16.51,24,11.3245931467
16.51,25,14.6778747271
16.51,26,0.0
16.51,27,0.0
16.51,28,0.0
16.51,29,0.0
16.51,30,0.0
16.51,31,0.0
16.51,32,0.0
16.51,33,0.0
16.51,34,0.0
16.51,35,0.0
16.51,36,0.0
16.51,37,0.0
16.51,38,0.0
16.51,39,0.0
16.51,40,0.0
16.51,41,0.0
16.51,42,0.0
16.51,43,0.0
16.51,44,0.0
16.51,45,0.0
16.61,0,0.0
16.61,1,0.0
16.61,2,0.0
16.61,3,0.0
16.61,4,0.0
16.61,5,0.0
16.61,6,0.0
16.61,7,0.0
16.61,8,0.0
16.61,9,0.0
16.61,10,0.0
16.61,11,0.0
16.61,12,0.0
16.61,13,0.0
16.61,14,0.0
16.61,15,0.0
16.61,16,0.0
16.61,17,0.0
16.61,18,0.0
16.61,19,10.7997970914
16.61,20,0.0
16.61,21,17.1428229769
16.61,22,0.0
16.61,23,0.0
16.61,24,14.1134346505
16.61,25,0.0
16.61,26,0.0
16.61,27,10.9423982082
16.61,28,0.0
16.61,29,0.0
16.61,30,0.0
16.61,31,0.0
16.61,32,0.0
16.61,33,0.0
16.61,34,0.0
16.61,35,0.0
16.61,36,0.0
16.61,37,0.0
16.61,38,0.0
16.61,39,0.0
16.61,40,0.0
16.61,41,0.0
16.61,42,0.0
16.61,43,0.0
16.61,44,0.0
16.61,45,0.0
16.71,0,0.0
16.71,1,0.0
16.71,2,0.0
16.71,3,0.0
16.71,4,0.0
16.71,5,0.0
16.71,6,0.0
16.71,7,0.0
16.71,8,0.0
16.71,9,0.0
16.71,10,0.0
16.71,11,0.0
16.71,12,0.0
16.71,13,0.0
16.71,14,0.0
16.71,15,0.0
16.71,16,0.0
16.71,17,0.0
16.71,18,17.9439024179
16.71,19,0.0
16.71,20,0.0
16.71,21,15.8525932173
16.71,22,0.0
16.71,23,0.0
16.71,24,10.7403020271
16.71,25,0.0
16.71,26,15.1735938449
16.71,27,0.0
16.71,28,0.0
16.71,29,0.0
16.71,30,0.0
16.71,31,0.0
16.71,32,0.0
16.71,33,0.0
16.71,34,0.0
16.71,35,0.0
16.71,36,0.0
16.71,37,0.0
16.71,38,0.0
16.71,39,0.0
16.71,40,0.0
16.71,41,0.0
16.71,42,0.0
16.71,43,0.0
16.71,44,0.0
16.71,45,0.0
16.81,0,0.0
16.81,1,0.0
16.81,2,0.0
16.81,3,0.0
16.81,4,0.0
16.81,5,0.0
16.81,6,0.0
16.81,7,0.0
16.81,8,0.0
16.81,9,0.0
16.81,10,0.0
16.81,11,0.0
16.81,12,0.0
16.81,13,0.0
16.81,14,0.0
16.81,15,0.0
16.81,16,0.0
16.81,17,0.0
16.81,18,16.5018187009
16.81,19,11.5598466511
16.81,20,0.0
16.81,21,11.7208415736
16.81,22,15.6651870592
16.81,23,20.0721903159
16.81,24,0.0
16.81,25,12.0558798398
16.81,26,17.6478268347
16.81,27,0.0
16.81,28,0.0
16.81,29,0.0
16.81,30,0.0
16.81,31,0.0
16.81,32,0.0
16.81,33,0.0
16.81,34,0.0
16.81,35,0.0
16.81,36,0.0
16.81,37,0.0
16.81,38,0.0
16.81,39,0.0
16.81,40,0.0
16.81,41,0.0
16.81,42,0.0
16.81,43,0.0
16.81,44,0.0
16.81,45,0.0
16.91,0,0.0
16.91,1,0.0
16.91,2,0.0
16.91,3,0.0
16.91,4,0.0
16.91,5,0.0
16.91,6,0.0
16.91,7,0.0
16.91,8,0.0
16.91,9,0.0
16.91,10,0.0
16.91,11,0.0
16.91,12,0.0
16.91,13,0.0
16.91,14,0.0
16.91,15,0.0
16.91,16,0.0
16.91,17,0.0
16.91,18,0.0
16.91,19,14.0689226701
16.91,20,0.0
16.91,21,18.820985639
16.91,22,0.0
16.91,23,16.7973648333
16.91,24,0.0
16.91,25,14.4963945199
16.91,26,16.0311076629
16.91,27,0.0
16.91,28,0.0
16.91,29,0.0
16.91,30,0.0
16.91,31,0.0
16.91,32,0.0
16.91,33,0.0
16.91,34,0.0
16.91,35,0.0
16.91,36,0.0
16.91,37,0.0
16.91,38,0.0
16.91,39,0.0
16.91,40,0.0
16.91,41,0.0
16.91,42,0.0
16.91,43,0.0
16.91,44,0.0
16.91,45,0.0
17.01,0,0.0
17.01,1,0.0
17.01,2,0.0
17.01,3,0.0
17.01,4,0.0
17.01,5,0.0
17.01,6,0.0
17.01,7,0.0
17.01,8,0.0
17.01,9,0.0
17.01,10,0.0
17.01,11,0.0
17.01,12,0.0
17.01,13,0.0
17.01,14,0.0
17.01,15,0.0
17.01,16,0.0
17.01,17,0.0
17.01,18,0.0
17.01,19,11.3631583629
17.01,20,12.3752383623
17.01,21,23.9373687277
17.01,22,10.9926553995
17.01,23,10.7046178931
17.01,24,0.0
17.01,25,12.1556626256
17.01,26,24.2048911777
17.01,27,0.0
17.01,28,12.5980495252
17.01,29,0.0
17.01,30,0.0
17.01,31,0.0
17.01,32,0.0
17.01,33,0.0
17.01,34,0.0
17.01,35,0.0
17.01,36,0.0
17.01,37,0.0
17.01,38,0.0
17.01,39,0.0
17.01,40,0.0
17.01,41,0.0
17.01,42,0.0
17.01,43,0.0
17.01,44,0.0
17.01,45,0.0
17.11,0,0.0
17.11,1,0.0
17.11,2,0.0
17.11,3,0.0
17.11,4,0.0
17.11,5,0.0
17.11,6,0.0
17.11,7,0.0
17.11,8,0.0
17.11,9,0.0
17.11,10,0.0
17.11,11,0.0
17.11,12,0.0
17.11,13,0.0
17.11,14,0.0
17.11,15,0.0
17.11,16,0.0
17.11,17,0.0
17.11,18,0.0
17.11,19,0.0
17.11,20,13.0601752075
17.11,21,11.9307425366
17.11,22,0.0
17.11,23,15.3680049106
17.11,24,14.6206363276
17.11,25,16.1571058725
17.11,26,19.4686457262
17.11,27,0.0
17.11,28,0.0
17.11,29,0.0
17.11,30,0.0
17.11,31,0.0
17.11,32,0.0
17.11,33,0.0
17.11,34,0.0
17.11,35,0.0
17.11,36,0.0
17.11,37,0.0
17.11,38,0.0
17.11,39,0.0
17.11,40,0.0
17.11,41,0.0
17.11,42,0.0
17.11,43,0.0
17.11,44,0.0
17.11,45,0.0
17.21,0,0.0
17.21,1,0.0
17.21,2,0.0
17.21,3,0.0
17.21,4,0.0
17.21,5,0.0
17.21,6,0.0
17.21,7,0.0
17.21,8,0.0
17.21,9,0.0
17.21,10,0.0
17.21,11,0.0
17.21,12,0.0
17.21,13,0.0
17.21,14,0.0
17.21,15,0.0
17.21,16,12.0827867826
17.21,17,0.0
17.21,18,0.0
17.21,19,12.4206939935
17.21,20,20.1250428234
17.21,21,0.0
17.21,22,31.6311229251
17.21,23,23.6538841119
17.21,24,25.350051647
17.21,25,16.3292028702
17.21,26,17.131260314
17.21,27,0.0
17.21,28,0.0
17.21,29,0.0
17.21,30,0.0
17.21,31,0.0
17.21,32,0.0
17.21,33,0.0
17.21,34,0.0
17.21,35,0.0
17.21,36,0.0
17.21,37,0.0
17.21,38,0.0
17.21,39,0.0
17.21,40,0.0
17.21,41,0.0
17.21,42,0.0
17.21,43,0.0
17.21,44,0.0
17.21,45,0.0
17.31,0,0.0
17.31,1,0.0
17.31,2,0.0
17.31,3,0.0
17.31,4,0.0
17.31,5,0.0
17.31,6,0.0
17.31,7,0.0
17.31,8,0.0
17.31,9,0.0
17.31,10,0.0
17.31,11,0.0
17.31,12,0.0
17.31,13,0.0
17.31,14,0.0
17.31,15,0.0
17.31,16,0.0
17.31,17,0.0
17.31,18,0.0
17.31,19,14.0875581355
17.31,20,20.7853396437
17.31,21,0.0
17.31,22,11.3544222197
17.31,23,13.1728507326
17.31,24,34.5501660321
17.31,25,21.5007140371
17.31,26,21.9046843384
17.31,27,0.0
17.31,28,0.0
17.31,29,0.0
17.31,30,0.0
17.31,31,0.0
17.31,32,0.0
17.31,33,0.0
17.31,34,0.0
17.31,35,0.0
17.31,36,0.0
17.31,37,0.0
17.31,38,0.0
17.31,39,0.0
17.31,40,0.0
17.31,41,0.0
17.31,42,0.0
17.31,43,0.0
17.31,44,0.0
17.31,45,0.0
17.41,0,0.0
17.41,1,0.0
17.41,2,0.0
17.41,3,0.0
17.41,4,0.0
17.41,5,0.0
17.41,6,0.0
17.41,7,0.0
17.41,8,0.0
17.41,9,0.0
17.41,10,0.0
17.41,11,0.0
17.41,12,0.0
17.41,13,0.0
17.41,14,0.0
17.41,15,0.0
17.41,16,0.0
17.41,17,0.0
17.41,18,0.0
17.41,19,0.0
17.41,20,24.0151475657
17.41,21,0.0
17.41,22,0.0
17.41,23,0.0
17.41,24,31.4512005329
17.41,25,21.6569782304
17.41,26,12.3641608419
17.41,27,0.0
17.41,28,0.0
17.41,29,0.0
17.41,30,0.0
17.41,31,0.0
17.41,32,0.0
17.41,33,0.0
17.41,34,0.0
17.41,35,0.0
17.41,36,0.0
17.41,37,0.0
17.41,38,0.0
17.41,39,0.0
17.41,40,0.0
17.41,41,0.0
17.41,42,0.0
17.41,43,0.0
17.41,44,0.0
17.41,45,0.0
17.51,0,0.0
17.51,1,0.0
17.51,2,0.0
17.51,3,0.0
17.51,4,0.0
17.51,5,0.0
17.51,6,0.0
17.51,7,0.0
17.51,8,0.0
17.51,9,0.0
17.51,10,0.0
17.51,11,0.0
17.51,12,0.0
17.51,13,0.0
17.51,14,0.0
17.51,15,0.0
17.51,16,0.0
17.51,17,0.0
17.51,18,0.0
17.51,19,0.0
17.51,20,13.3691664933
17.51,21,17.4224294099
17.51,22,12.9815116624
17.51,23,21.6715453402
17.51,24,12.7349244687
17.51,25,18.7381188291
17.51,26,0.0
17.51,27,0.0
17.51,28,0.0
17.51,29,0.0
17.51,30,0.0
17.51,31,0.0
17.51,32,0.0
17.51,33,0.0
17.51,34,0.0
17.51,35,0.0
17.51,36,0.0
17.51,37,0.0
17.51,38,0.0
17.51,39,0.0
17.51,40,0.0
17.51,41,0.0
17.51,42,0.0
17.51,43,0.0
17.51,44,0.0
17.51,45,0.0
17.61,0,0.0
17.61,1,0.0
17.61,2,0.0
17.61,3,0.0
17.61,4,0.0
17.61,5,0.0
17.61,6,0.0
17.61,7,0.0
17.61,8,0.0
17.61,9,0.0
17.61,10,0.0
17.61,11,0.0
17.61,12,0.0
17.61,13,0.0
17.61,14,0.0
17.61,15,0.0
17.61,16,0.0
17.61,17,0.0
17.61,18,0.0
17.61,19,0.0
17.61,20,19.5925439368
17.61,21,11.3592123358
17.61,22,20.3663866654
17.61,23,29.4669485297
17.61,24,12.8654692237
17.61,25,13.0824575498
17.61,26,11.0428273289
17.61,27,0.0
17.61,28,14.1412313006
17.61,29,10.7718568593
17.61,30,0.0
17.61,31,0.0
17.61,32,0.0
17.61,33,0.0
17.61,34,0.0
17.61,35,0.0
17.61,36,0.0
17.61,37,0.0
17.61,38,0.0
17.61,39,0.0
17.61,40,0.0
17.61,41,0.0
17.61,42,0.0
17.61,43,0.0
17.61,44,0.0
17.61,45,0.0
17.71,0,0.0
17.71,1,0.0
17.71,2,0.0
17.71,3,0.0
17.71,4,0.0
17.71,5,0.0
17.71,6,0.0
17.71,7,0.0
17.71,8,0.0
17.71,9,0.0
17.71,10,0.0
17.71,11,0.0
17.71,12,0.0
17.71,13,0.0
17.71,14,0.0
17.71,15,0.0
17.71,16,11.2573974969
17.71,17,0.0
17.71,18,0.0
17.71,19,10.9230464307
17.71,20,18.2777251662
17.71,21,17.6905342512
17.71,22,20.4851451314
17.71,23,33.5915169907
17.71,24,0.0
17.71,25,0.0
17.71,26,19.2318029118
17.71,27,0.0
17.71,28,12.9340196101
17.71,29,0.0
17.71,30,0.0
17.71,31,0.0
17.71,32,0.0
17.71,33,0.0
17.71,34,0.0
17.71,35,0.0
17.71,36,0.0
17.71,37,0.0
17.71,38,0.0
17.71,39,0.0
17.71,40,0.0
17.71,41,0.0
17.71,42,0.0
17.71,43,0.0
17.71,44,0.0
17.71,45,0.0
17.81,0,0.0
17.81,1,0.0
17.81,2,0.0
17.81,3,0.0
17.81,4,0.0
17.81,5,0.0
17.81,6,0.0
17.81,7,0.0
17.81,8,0.0
17.81,9,0.0
17.81,10,0.0
17.81,11,0.0
17.81,12,0.0
17.81,13,0.0
17.81,14,0.0
17.81,15,0.0
17.81,16,11.5914973919
17.81,17,0.0
17.81,18,0.0
17.81,19,0.0
17.81,20,10.7990546535
17.81,21,19.7637915385
17.81,22,22.7548025832
17.81,23,24.530208873
17.81,24,0.0
17.81,25,11.4112377106
17.81,26,0.0
17.81,27,0.0
17.81,28,0.0
17.81,29,0.0
17.81,30,0.0
17.81,31,0.0
17.81,32,0.0
17.81,33,0.0
17.81,34,0.0
17.81,35,0.0
17.81,36,0.0
17.81,37,0.0
17.81,38,0.0
17.81,39,0.0
17.81,40,0.0
17.81,41,0.0
17.81,42,0.0
17.81,43,0.0
17.81,44,0.0
17.81,45,0.0
17.91,0,0.0
17.91,1,0.0
17.91,2,0.0
17.91,3,0.0
17.91,4,0.0
17.91,5,0.0
17.91,6,0.0
17.91,7,0.0
17.91,8,0.0
17.91,9,0.0
17.91,10,0.0
17.91,11,0.0
17.91,12,0.0
17.91,13,0.0
17.91,14,0.0
